title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
"Corrigendum to “Marginal curtailment of wind and solar PV: Transmission constraints, pricing and access regimes for efficient investment” [Energy Pol. 191 (2024) 114206]",https://www.sciencedirect.com/science/article/pii/S0301421526005379?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1016/j.enpol.2026.115603,Darryl R. Biggar,,,0
Geopolitical risk exposure and innovation in the new energy vehicle industry: Policy implications for transport electrification,https://www.sciencedirect.com/science/article/pii/S0301421526005380?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1016/j.enpol.2026.115604,Boqiang Lin,,,0
Unlocking d–p Orbital Coupling via Built‐in Electric Fields for High‐Performance Hydrazine Hydrate Fuel Cell,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75109,Advanced Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/adma.75109,Chundong Wang,"ABSTRACT Direct hydrazine fuel cells (DHzFCs) offer a promising carbon‐free liquid‐fuel route for power generation, yet progress is limited by sluggish hydrazine oxidation reaction (HzOR) kinetics and the high cost of Pt catalysts. In this work, we tune the built‐in electric field (BIEF) at the Pt@MOF interface via linker‐directed defect engineering. Partial substitution of 1,1′‐ferrocenedicarboxylic acid (Fc) with ferrocene–carboxylic acid (Fc') generates graded ligand‐defect and undercoordinated Ni─O environments, thereby regulating Pt anchoring and interfacial charge redistribution. The optimized Pt@NiFc 0.95 Fc' 0.05 ‐MOF delivers 1000 mA cm–2 for HER (180 mV, overpotential) and 2000 mA cm–2 for HzOR (346 mV, working potential), outperforming Pt/C while achieving 99% hydrazine conversion. The assembled direct hydrazine hydrate–hydrogen peroxide fuel cell (DHHPFC) delivers a peak power density of 441 mW cm −2 at 80°C. Density functional theory (DFT) calculations and experimental analyses reveal that the oxygen‐mediated Pt─O─Ni interfacial electronic pathway, enhanced apparent BIEF, and accelerated interfacial charge transfer in Pt@NiFc 0.95 Fc' 0.05 ‐MOF, accounts for the improved catalytic and fuel‐cell performance. This work establishes a linker‐defect strategy for constructing Pt‐utilization‐efficient interfaces for hydrazine energy conversion.",crossref,0
Thermoradiative Diodes Using Black Phosphorus van der Waals Materials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71599,Advanced Energy Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/aenm.71599,James Bullock,"ABSTRACT The high radiative efficiencies and strong absorption coefficients of van der Waals materials position them well for optoelectronic power generation via radiative exchange. These materials have been investigated for use in solar cells, however, their use in thermoradiative and thermophotovoltaic applications in the mid‐infrared remains unexplored. We fabricate a black phosphorus ()/molybdenum disulfide () van der Waals heterojunction diode and use it in both thermoradiative and thermophotovoltaic operation modes. Open circuit voltage and short circuit current measurements taken as a function of temperature difference between the device and its environment, show the device can effectively generate power in both regimes. A net power density of is achieved at (thermoradiative), and at (thermophotovoltaic). This represents the first demonstration of thermoradiative power generation using van der Waals materials. Optoelectronic modeling further indicates that the performance is primarily limited by optical out‐coupling and external quantum efficiency. By addressing these, the short circuit current density could be increased by up to three orders of magnitude, corresponding to an approximate six orders of magnitude increase in power density.",crossref,0
Chemical Bonding Interface Enables Lithium Batteries to Operate Under Near‐Vacuum Conditions,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71584,Advanced Energy Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/aenm.71584,Xiangbiao Liao,"ABSTRACT The reliance on high stack pressure in lithium metal batteries (LMBs) conflicts with the requirements of lightweight design and low‐pressure operating environments, motivating the development of pressure‐independent battery designs. Here, a chemical bonding interfacial prototype is proposed to substitute the physical contact interface, thereby liberating LMBs from high stacking pressures. This chemical bonding interface is constructed via strong interactions between the carbonyl groups of poly(ε‐caprolactone) segments and Li metal, manifesting as Li─O bonding interfaces. Benefiting from Li─O bonding, the PPE electrolyte exhibits a high adhesion energy of 22.44 J m −2 and a high lap shear strength of 0.31 MPa, sustaining intimate electrode–electrolyte contact without external stack pressure. In addition, the Li─O bonding interface significantly reduces the thickness of the electric double layer, achieving a 120% increase in capacitance (0.20 µF cm −2 ), thus promoting efficient transport (t Li+ = 0.7) and uniform deposition of Li + . As a result, the Li||Cu half‐cell equipped with PPE electrolyte achieves a superior coulombic efficiency of 99.78%. A pouch cell equipped with PPE electrolyte and NCM cathode demonstrates high capacity retention of 90.12% after 40 cycles at −0.1 MPa (relative to standard atmospheric pressure). This discovery offers novel insights into material and structural design for pressure‐insensitive batteries intended for high‐altitude aerospace applications.",crossref,0
Inside‐Out Joule Heating Enables Coke‐Resistant Dry Reforming of Methane to Near‐Stoichiometric Syngas Over LDH‐Derived NiCo Catalysts,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71598,Advanced Energy Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/aenm.71598,Song Li,"ABSTRACT Electrifying endothermic reactions offers a promising route toward sustainable chemical manufacturing, yet its practical implementation is constrained by inefficient outside‐in heat delivery. Herein, we report a Joule‐heating catalyst, NiCo/(Ni,Co)O‐AlO x /Ti, derived from layered double hydroxides (LDHs) rooted onto a Ti scaffold. This monolithic architecture establishes intimate electrical‐thermal coupling and creates an inside‑out thermal field that generates heat directly at the catalytic interface, shortening the heat‐transfer pathway and mitigating reaction‐induced catalyst‐surface cooling. Experimentally validated multiphysics simulations resolve the resulting inverted temperature field and reduced source‐to‐surface temperature drop compared with outside‐in furnace heating. Guided by this thermal design principle, the optimized Ni:Co = 2:1 catalyst achieves a high rate of 6.65 mmol·g Ni(Co) −1 ·s −1 with a near‐unity H 2 /CO ratio, together with stable operation over 200 h and markedly suppressed carbon accumulation. Co‐incorporation enriches vacancy‐associated defect sites in the oxide lattice, promoting CO 2 activation through carbonate intermediates and reducing the energy barrier for carbonate‐mediated carbon removal. These findings demonstrate how interfacial heat‐delivery engineering can be coupled with defect‐modulated catalyst design to advance electrified endothermic catalysis.",crossref,0
Memristive singular value decomposition,https://www.nature.com/articles/s41467-026-76272-2,Physical sciences : Nature Communications subject feeds,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,,Ngai Wong,"Singular value decomposition (SVD) underpins low-rank representation across scientific computing, signal processing, and machine learning. However, iterative computations in SVD are energy-intensive on conventional von Neumann architectures with separate storage and computation units, posing significant challenges for complex information processing. Here, we present memristive SVD (MSVD), built on compute-in-memory (CIM) memristor chips, enabled by a selective representation enhanced architecture (SREA) that ensures numerical fidelity across iterations. We demonstrate MSVD across three tiers of increasing complexity: low-rank approximation for image enhancement and epidemiological data reconstruction; user-scalable recognition where incremental MSVD exploits persistent in-memory storage to incorporate new users without remapping existing information; and large language model weight decomposition where MSVD-based initialization consistently outperforms the standard fine-tuning method on mathematical benchmarks. Beyond software-comparable accuracy, SREA reduces energy overhead and accelerates convergence over unenhanced MSVD, and the full system achieves order-of-magnitude gains in energy efficiency and speed over conventional hardware across all demonstrated scenarios, with these advantages growing progressively with each update cycle in the incremental setting. This work accelerates SVD across various scenarios and extends memristor-based systems towards general computing applications.",nature_html,0
A Micromesh‐At‐Grid Integrated Cotton (MAGIC) Gauze with Pressure‐Responsive Pore Gating Enables Sustainable Hemostasis via Spatiotemporally Coordinated Coagulation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75091,Advanced Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/adma.75091,Hongjing Dou,"ABSTRACT Achieving effective and economical hemostats requires a robust clot‐wound interface constructed by spatiotemporally coordinated coagulation. However, accumulated interfacial blood causes delayed clotting in adhesion‐reliant dense hemostats, and rapid but off‐site coagulation in absorptive porous materials. Here, we present MAGIC (Micromesh‐At‐Grid Integrated Cotton) gauze, which leverages a reversible transition between dense and porous states to precisely coordinate the spatial and temporal dynamics of coagulation. This transition is achieved by a pressure‐responsive micromesh composed of supramolecular procoagulant microparticles. Spatially, blood‐derived ions trigger the gelation of these procoagulant particles on the gauze surface, laterally repelling interfacial blood to ensure on‐site coagulation. Temporally, applied pressure induces micromesh dissociation to re‐expose the gauze macropores for wicking residual fluid, followed by the rapid co‐assembly of sol‐state procoagulant particles with blood components. This tightly synchronized process seals the cleared wound with a robust clot. Consequently, a single MAGIC pad arrested lethal porcine femoral artery hemorrhage within 30 s. Compared to standard gauze, it reduced blood loss by 98%, cotton consumption by 96%, treatment costs by 83%, and lifecycle CO 2 emissions by 84%. Collectively, MAGIC gauze delivers exceptional preclinical first aid efficacy while pioneering a viable pathway for the decarbonization of surgical consumables.",crossref,0
Club convergence in energy poverty of Belt and Road Initiative countries: The role of China's outward foreign direct investment,https://www.sciencedirect.com/science/article/pii/S0301421526005513?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1016/j.enpol.2026.115617,Dan Yang,,,0
"Grid-interactive data centers for sustainable and resilient energy systems: Evolution, trends, and future directions",https://www.sciencedirect.com/science/article/pii/S0306261926014984?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1016/j.apenergy.2026.128842,Li Li,"Data centers (DCs) are becoming some of the most energy-intensive and grid-influential infrastructures in modern power systems, driven by the explosive growth of artificial intelligence (AI) workloads, cloud computing, and data-intensive digital services. Conventional facilities were designed primarily for reliable computing service delivery, but high-density AI workloads and fast load transients now demand more flexible and controllable energy-computing integration. Grid-interactive data centers (GDCs) provide a pathway for this transition by coordinating computational workloads, energy storage, renewable generation, cooling infrastructure, and grid-facing control functions. However, existing studies continue to address energy management, workload flexibility, demand response, power quality, dynamic load modeling, and ancillary-service participation as largely disjoint research streams. To address this fragmentation, this review provides a systems-level synthesis of next-generation GDCs for sustainable and resilient energy systems. It traces the evolution from conventional and energy-aware data centers to AI-optimized DCs and next-generation GDCs. The review identifies key enabling technologies, including grid-forming interfaces, flexible workload scheduling, distributed energy storage systems, AI-based control, digital twins, and cybersecurity, and introduces a six-layer GDC architecture that integrates physical infrastructure, energy systems, communication and control, intelligence and co-optimization, grid interfaces, and stakeholder-market interaction. The review further examines operational management strategies, grid integration challenges, sustainability metrics, and deployment barriers, and highlights digital-twin-based operation, coordinated smart inverters, and fast multi-timescale optimization frameworks as critical research directions for future GDC deployment.",openalex,0
Comprehensive systematic review of compressed CO2 energy storage technologies: system configurations and technoeconomic performance,https://www.sciencedirect.com/science/article/pii/S0306261926014273?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1016/j.apenergy.2026.128771,Yao Zhao,,,0
Self‐Passivated Metal Oxides Composite Buffer Stabilizing Efficient Perovskite Solar Modules,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75068,Advanced Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/adma.75068,Yanbo Wang,"ABSTRACT Narrowing the device‐to‐module gap of perovskite photovoltaic is a crucial issue at this stage. Current limitations include the lack of efficient, stable, and low‐cost buffer layers that are compatible with scalable production. Here, a composite of self‐passivating metals is reported that overcomes the Volmer–Weber growth on the C 60 surface in thermal evaporation, ultimately forming an ultrathin, compact, and robust self‐passivated metal oxide buffer, which demonstrates reduced non‐radiative recombination and a strong barrier against component migration in devices. Besides, the adverse crystallization of C 60 under damp and heat is suppressed. Implementing this approach, the blade‐coated perovskite solar module (PSM) achieved a certified steady‐state power conversion efficiency (PCE) of 23.72% over an aperture area of 20.3 cm 2 . The outdoor stability analysis of PSM was conducted following ISOS‐O‐1 protocol, which exhibited negligible PCE loss throughout 6 months, suggesting reliable durability under real conditions.",crossref,0
Phase‐Transfer Catalysis Toward Surface‐Reconstructed Perovskite Nanocrystals Enabling Efficient Perovskite LEDs and Micropatterns,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75122,Advanced Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/adma.75122,Jianjun Tian,"ABSTRACT Metal halide perovskite nanocrystals (NCs) are promising materials for next‐generation ultrahigh‐definition displays through achieving efficient micropattern light‐emitting diodes (LEDs). However, the micro‐devices exhibited inferior electroluminescent (EL) efficiency, which likely arose from the fact that effective surface reconstruction of the NCs is often impeded by challenges in defect management. In this work, we developed a phase‐transfer catalytic (PTC) strategy for the surface reconstruction of CsPbI 3 NCs, utilizing tetrabutylammonium iodide (TBAI) as a catalyst to mediate the incorporation of the solid‐phase ligand guanidinium iodide (GuI). The mechanism is rooted in a specific molecular interaction between TBAI and GuI, which disrupts the strong hydrogen‐bonding network of GuI molecules, effectively inhibits excessive GuI accumulation, and prevents micelle formation. As a result, the LEDs achieved peak external quantum efficiency (EQE) of 26.5% and exhibited more than a tenfold increase in operational lifetime. Furthermore, this methodology enabled the fabrication of high‐resolution micro‐LEDs with 1588 pixels per inch (PPI) and an EQE of 20.6%, which exhibiting bright and stable electroluminescence, further highlighting the versatility and scalability of the approach for advanced display technologies.",crossref,0
Injectable Bioadhesive Ultrasonic Sensor for Continuous and Wireless On‐Demand Pressure Monitoring in Acute Compartment Syndrome,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75097,Advanced Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/adma.75097,Jianfeng Zang,"ABSTRACT Acute compartment syndrome (ACS) is a severe orthopedic emergency caused by limb injuries and elevated intra‐compartmental pressure (ICP), which can lead to permanent disability. Clinical practice has long pursued continuous and on‐demand ICP monitoring across the risk window for accurate ACS management. Existing probe manometry imposes pain and infection risk, particularly during prolonged wired indwelling or repeated punctures. Implantable electronic sensors enable wireless monitoring, but face biocompatibility and stability challenges from the mismatched human‐machine interface. Here, we present an injectable, bioadhesive ultrasonic sensor (metagel sensor) that enables continuous and wireless on‐demand monitoring of intracompartmental pressure across the post‐njury clinical window. The ultrasonic modulation properties of the metastructural hydrogel encode pressure signals into reflected ultrasonic waves as measurable bandgap shifts, enabling fully passive wireless readout. The metagel exhibited substantial biodegradation over 14 weeks in rats. In a porcine model, we demonstrated the capability of the metagel sensor in continuous acute‐phase ICP monitoring and repeated wireless on‐demand interrogation over 10 days. Simultaneously decoupled signals related to respiration and pulse offer additional physiological information relevant to ACS assessment.",crossref,0
Bias‐Responsive S‐Scheme Heterojunctions Reconfigure Interfacial Water for Efficient Seawater Hydrogen Evolution,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75083,Advanced Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/adma.75083,Panyong Kuang,"ABSTRACT Electrocatalytic seawater hydrogen evolution is fundamentally limited by the rigidity of interfacial water structures and static electron distributions at catalyst surfaces. Here, we report a bias‐responsive S‐scheme heterojunction that dynamically couples nonequilibrium electron redistribution with interfacial water activation during operation. Using a MoN/NiCoN model system, in situ x‐ray absorption spectroscopy (XAS) reveals a cathodic‐bias‐induced reversal of interfacial electron transfer relative to the equilibrium state, leading to progressive electron enrichment at the catalytic interface. In situ infrared spectroscopy reveals potential‐dependent restructuring of the interfacial water environment associated with this electronic redistribution, transforming strongly and intermediately hydrogen‐bonded water into catalytically active free or weakly hydrogen‐bonded species. Ab initio molecular dynamics simulations further reveal accelerated hydrogen‐bond exchange kinetics, shortened hydrogen‐bond lifetimes, and a more adaptive dipole orientation at the MoN/NiCoN interface, providing molecular‐level evidence for dynamic water‐network reorganization. Ionic‐liquid‐based experiments further demonstrate that this restructuring originates from electronically driven interfacial activation rather than bulk water availability. Consequently, water dissociation and hydrogen evolution kinetics are synergistically accelerated, enabling ultralow overpotentials in real seawater and high solar‐to‐hydrogen (STH) conversion efficiency. This work establishes dynamic S‐scheme heterojunctions as a general strategy for electronically programmable interfacial reaction environments in electrocatalysis.",crossref,0
Flavin Takes Charge: CdS Nanorods Drive Light-To-Dark Electron Flow,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c09156/5433468/Flavin-Takes-Charge-CdS-Nanorods-Drive-Light-To,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1021/jacs.6c09156,Peidong Yang,"Abstract Flavin cofactors are central mediators of biological redox chemistry, yet their interactions with abiotic photocatalysts remain poorly understood. Here, we show that colloidal CdS nanorods (NRs) drive efficient photoreduction of riboflavin (Rf) and flavin mononucleotide (FMN) while suppressing competing photodegradation pathways. Oxidation-triggered fluorescence recovery enables selective tracking of photoreduction, while electron paramagnetic resonance spectroscopy identifies the flavin semiquinone as the primary photoproduct. Steady state and time-resolved spectroscopy show contributions from both charge transfer (CT) and energy transfer (EnT) pathways. Within a semiquantitative analysis of the spectrally resolved CdS photoluminescence quenching responses, CT-associated quenching remains predominant for both flavins, while FMN additionally exhibits a smaller contribution consistent with EnT significant at low concentrations. Flavin addition shortens the CdS excited state lifetime while lengthening the flavin emission decay, consistent with donor–acceptor EnT. Quantum chemical calculations yield a Rf-CdS separation of 8.75 Å and 13.85 Å for FMN in the sampled free configurations, whereas a phosphate-directed bound FMN model consistent with its saturating quenching behavior yielded a distance of 5.98 Å. Despite stronger excited state quenching, FMN exhibits lower photoreduction yields and reduced stability. In contrast, Rf achieves greater accumulation of reduced species by mitigating these losses. Reduced flavins generated by CdS NRs further drive benzoquinone reduction in the dark, establishing a coupled light-driven and dark redox cycle. Together, these results reveal that strong surface interactions and excited state quenching do not necessarily maximize productive redox chemistry and establish design principles for directing semiconductor-driven redox chemistry in bioinspired hybrid systems.",crossref,0
Critical review of hybrid solar thermal desalination system for sustainable potable water production,https://www.sciencedirect.com/science/article/pii/S0306261926013784?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1016/j.apenergy.2026.128722,Rohan Dutta,,,0
A socio-techno-economic optimization model with behavioral participation for on-site PV and workplace V2G under capacity-payment peak shaving in the Russian electricity market,https://www.sciencedirect.com/science/article/pii/S0306261926015230?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1016/j.apenergy.2026.128867,Marina Dolmatova,,,0
Reconstruction‐Induced Bilayered Amorphous–Crystalline Hybrid NiOOH‐Based Anode for Ultrastable Seawater Electrolysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75084,Advanced Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/adma.75084,Xiang Gao,"ABSTRACT Direct seawater electrolysis represents a critical pathway for large‐scale utilization of renewable energy in coastal and island regions without potential impacts on freshwater supply, yet being severely hindered by the corrosion of electrode materials in seawater. Conventional anion‐based protection strategies often suffer from lattice degradation during activation or anion desorption in operation. Herein, we report a facile electrodeposition‐anodization synthesized amorphous–crystalline hybrid NiFeCoCr anode featuring a vertically bilayered architecture, enabling ultrastable seawater oxidation for over 15 000 h at 500 mA cm −2 . During anodization, the partial sacrificial leaching of Cr forms an amorphous β‐NiOOH phase surface layer, exposing abundant active sites to enhance OER activity. Concurrently, in situ generated CrO 4 2– anions stably adsorb and intercalate within the dense crystalline Fe/Co‐doped γ‐NiOOH underneath layer. The electrolyzer assembled with the NiFeCoCr anode delivers stable operation for over 2500 h in alkaline natural seawater and for 240 h in alkaline saturated NaCl electrolyte at 80°C.",crossref,0
Sky-image-based ultra-short-term PV forecasting for green hydrogen production estimation using a deep multimodal learning solar-to-hydrogen framework,https://www.sciencedirect.com/science/article/pii/S030626192601473X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1016/j.apenergy.2026.128817,Qi Huang,"Green hydrogen has become a pivotal clean energy carrier essential for achieving a net-zero economy. It holds immense potential to decarbonize industries and transportation by harnessing renewable solar energy, yet its production from solar faces significant challenges due to inaccurate irradiance forecasting under dynamic weather conditions and inefficient linkage to electrolysis processes. In this study, we propose the HyUNet model, a novel deep learning framework that utilizes ground-based sky image datasets from Stanford (USA) to enhance ultra-short-term photovoltaic (PV) output forecasting, overcoming the limitations of existing methods like physical, statistical, and hybrid models that neglect real-time visual data and multi-seasonal variability. By capturing detailed cloud positions and movements, HyUNet improves hydrogen production estimation by coupling accurate PV forecasts with a deterministic photovoltaic-to‑hydrogen conversion model of the PEM electrolyzer within photovoltaic-electrochemical (PV-EC) systems, achieving RMSE values of 1.058 at 5-min intervals with Skill Scores of 0.638, 0.660, and 0.444 for 5-min, 10-min, and 15-min horizons, respectively. The model shows improvement in RMSE by 63.8% at 5-min, 49.0% at 10-min, and 44.4% at 15-min compared to benchmark models. In terms of hydrogen production, the model reduces the standard deviation of hourly hydrogen yield deviations during peak hours (10:00–16:00) by 36.8–67.9% relative to benchmark models at the 5-min horizon, corresponding to at least 20% lower day-to-day variability in peak-hour hydrogen yield, with consistent hydrogen production levels across the multi-seasonal evaluation period. Weibull probability analysis and Williams plot assessments confirm the model's reliability, with production peaks aligning with solar irradiance and demonstrating improved operational efficiency. While practical PEM electrolyzers are subject to minimum load and ramp rate limitations, this study assumes sufficient rated capacity to absorb available PV power, focusing on the influence of forecasting accuracy on hydrogen production estimation. While the validation is based on a single-site dataset spanning multiple seasons and weather conditions, these findings position HyUNet as a promising framework for optimizing green hydrogen generation, whose generalizability across climates and geographies remains to be confirmed through multi-site validation.",openalex,0
Risk-aware probabilistic EV parking time forecasting for operationally robust V2G scheduling,https://www.sciencedirect.com/science/article/pii/S0306261926014881?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1016/j.apenergy.2026.128832,Changying Xiang,,,0
Continuous Transformation in Spatially Coregulated Hollow Filaments for Water‐Powered Energy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75088,Advanced Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/adma.75088,Ghim Wei Ho,"ABSTRACT The growing demand for efficient water energy and resource management presents critical challenges to address pollution, energy, and resource extraction, as current methods suffer from high energy consumption, inefficiencies and environmental impact. The key lies in the development of coregulated materials structure and associated physical‐chemical properties, enabling efficient fluid management and molecular interactions crucial for advancing water‐power technologies. Herein, we develop hydrogel hollow filaments using a sustainable continuous‐assembly metamorphic (CAM) approach that achieves nonequilibrium hierarchical assembly, delivering control over conformational structure and attributes for integral water‐power innovations. This design principle of self‐organization transformation underpins collective properties and addresses prevalent fluidic perturbation and breakup issues in filament manufacturing. CAM hollow filaments demonstrate auto‐pumping differentiated ionic interaction, with key advancements including ∼1000% improvement in thermopower for energy harvesting, ∼90% efficiency in trace‐lithium ions collection. This work marks a new methodology of clean energy transition and resource sustainability, while aligning with the broader goals of clean energy and economic sustainability.",crossref,0
Unlocking Efficient Near‐Infrared CO 2 Photoreduction Over Metallic Photocatalysts Through Charge Polarization,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75065,Advanced Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/adma.75065,Bining Tian,"ABSTRACT Metallic photocatalysts provide a promising route for utilizing low‐energy near‐infrared (NIR) photons in CO 2 conversion because they bypass the bandgap constraints of conventional semiconductors. However, their intrinsically uniform electrostatic potential limits charge separation and CO 2 adsorption/activation, thereby restricting their photocatalytic performance. Here, we report a charge polarization strategy that addresses this bottleneck through the synergistic incorporation of sulfur vacancies ( S v ) and Au single atoms (Au SAs) in metallic NiCo 2 S 4 . The optimized Au SA / S v ‐NiCo 2 S 4 photocatalyst exhibits a 64‐fold enhancement in activity relative to pristine NiCo 2 S 4 under NIR irradiation without sacrificial agents, delivering CO and CH 4 production rates of 1020 and 150 µmol g −1 h −1 , respectively. Notably, it achieves a benchmark apparent quantum efficiency (AQE) of 1.24% at 800 nm and a solar‐to‐chemical energy conversion (STC) efficiency of 0.86% at room temperature. Mechanistic investigations reveal that charge redistribution reshapes the photocatalytic behavior of the metallic system in two complementary ways: it induces local polarization that suppresses charge recombination, and favors the formation of bimetallic Co 3+ ⋯Ni 2+ frustrated Lewis pair (FLP) sites for CO 2 adsorption, activation, and *COOH generation. This work demonstrates charge polarization as an effective strategy for designing metallic photocatalysts, opening new opportunities for efficient solar‐driven CO 2 valorization.",crossref,0
Geometry‐Mediated Microgel Structure‐Mechanics for Intestinal Region‐Specific Probiotic Delivery,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75011,Advanced Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/adma.75011,Yuan Li,"ABSTRACT The physiological efficacy of functional food ingredients, particularly probiotics is highly dependent on their spatial localization within the intestine. The non‐specific delivery of probiotics severely restricts their therapeutic efficacy. Herein, we developed a sustainable, food‐grade microgel delivery platform assembled from corncob nanocellulose building blocks with distinct geometries for programmable intestinal probiotic release. Owing to their distinct topological structures and mechanical properties, spherical nanocellulose‐based microgels (CNSM) were found to disintegrate in the ileum, while rod‐like nanocellulose‐based microgels (CNRM) retained intact until reaching the colon, where they subsequently ruptured. Molecular dynamics simulations supported the superior structural stability of CNRM against osmotic swelling, revealing a structure‐mechanics driven mechanism for the controlled release pattern. Both microgels significantly enhanced probiotic survival, as well as nanocoating‐mediated mucoadhesion and colonization. To maximize functionality, bile salt hydrolase‐producing L. plantarum WCFS1 and immunomodulatory L. rhamnosus GG were embedded into CNSM and CNRM, respectively. Consequently, ileum‐targeted WCFS1@CNSM significantly ameliorated hypercholesterolemia, accompanied by increased fecal cholesterol excretion and potential modulation of the gut‐liver signaling axis whereas colon‐targeted LGG@CNRM profoundly alleviated DSS‐induced colitis through epithelial barrier restoration and inflammation suppression. This work provides a region‐specific delivery strategy for next‐generation probiotic therapeutics.",crossref,0
Electrostimulus Phase‐Transition Mediated Robust Adhesive Hydrogels,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75100,Advanced Materials,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1002/adma.75100,Xueqing Qiu,"ABSTRACT Adhesive hydrogels are crucial for interfacing wearable electronics with substrates, yet the inherent trade‐off between interfacial adhesion and cohesive strength always limits their application performance. Here, we present an adhesive hydrogel based on lignin‐mediated catechol chemistry and salt hydrate phase‐transition, which achieves synergistic enhancement of interfacial adhesion and cohesive strength upon 1 V electrostimulated crystallization. The hydrogel is soft and exhibits mild adhesion to various substrates in amorphous state. Electrostimulus‐induced phase‐transition realizes a significant increment of cohesive strength and boosts interfacial adhesion by up to 8–40 times (exceeding 3000 J m −2 ) on skin. The adhesion‐enhancement mechanisms on different substrates are elucidated via multi‐scale experimental designs and molecular simulations. When the hydrogel is applied as the adhesive layer, the assembled elastomer sensing devices inherit the electrostimulus adhesion‐enhancement and shape‐memory properties, significantly improving signal transmission stability and motion‐interference resistance. This study offers a simple and versatile strategy for stimuli‐enhanced adhesives, deepens the understanding of phase‐transition regulated adhesion behaviors, and supports the development of large‐area flexible devices for intelligent robotics and human‐computer interactions.",crossref,0
