title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Academic battery passports for the regulatory era of energy storage,https://www.cell.com/joule/fulltext/S2542-4351(26)00255-2?rss=yes,Joule,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1016/j.joule.2026.102571,Richa Chaudhary,"Battery passports are becoming essential for traceability, safety, and circularity in energy storage, yet academic battery research remains largely narrative and difficult to integrate into digital ecosystems. This commentary proposes an academic battery passport framework to enable interoperable, machine-readable battery science for regulation, AI, and life cycle intelligence.",rss_cell,0
Scalable interface-interphase design of tin electrodes enables pouch-type sodium all-solid-state batteries,https://www.cell.com/joule/fulltext/S2542-4351(26)00254-0?rss=yes,Joule,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1016/j.joule.2026.102570,Zheng Chen,"We present an interface-interphase engineering strategy for Sn anodes in sodium all-solid-state batteries, which is compatible with roll-to-roll electrode manufacturing. By integrating an infiltrated sodium closo-borate anolyte with a CNT scaffold, the engineered Sn anode enables reversible alloying chemistry and low-pressure operational capability. Combined with a dry-process fabrication strategy for cathode and solid-electrolyte films, this design enables the first pouch-type NaSSB demonstration.",rss_cell,0
Japan's megasolar projects: How government policy creates incentives for forced-labor risks in solar energy supply chains,https://www.sciencedirect.com/science/article/pii/S0301421526004167?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Peter Dauvergne,,,0
Direct Observation of Asymmetric Interfacial Charge Distribution in InGaN/GaN Heterostructures,https://pubs.acs.org/doi/10.1021/acsami.6c11490,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1021/acsami.6c11490,Zhou Li,"Interfacial polarization discontinuities are fundamental to the operation of group-III nitride optoelectronics, yet their microscopic charge distribution is conventionally treated as an idealized mathematical boundary. Here, we report the direct, atomic-scale visualization of polarization-induced electric fields at Ga-polar InGaN/GaN heterointerfaces using four-dimensional scanning transmission electron microscopy. Contrary to the classical approximation of an abrupt sheet charge, our measurements reveal a spatially delocalized negative charge accumulation biased toward the GaN barrier. Complementary electron energy-loss spectroscopy and density functional theory calculations identify the microscopic origin of this asymmetry: the incorporation of indium weakens the local metal-to-nitrogen charge donation and enhances electronic delocalization, thereby reshaping the interfacial electrostatic potential. These findings demonstrate that the polarization charge is an intrinsic, chemically modulated volume property rather than a simple boundary condition, providing critical insights for accurate modeling of carrier confinement in nitride devices.",pubmed,0
Glutathione-Triggered Unleashing of Protease K Prodrug Suppressed Primary Tumors and Its Metastasis with Stimulated Anti-tumor Immunity,https://pubs.acs.org/doi/10.1021/acsami.6c08784,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1021/acsami.6c08784,Qixian Chen,"Protein therapeutics have garnered significant enthusiasm for oncological applications, owing to their exquisite specificity and intrinsic bioactivity. Yet, proteins remain constrained by limited transcellular permeability and proteolytic susceptibility during delivery. To circumvent these impediments, we engineered a redox-responsive protein prodrug, RP-ss-PK, via covalent conjugation of cytotoxic proteinase K (PK) to a multifunctional polymer, RGD-PEG-ss-NPC. This linear hetero-difunctional PEG scaffold contains a cyclic RGD peptide at the α-terminus for integrin-mediated tumor targeting and a 4-nitrophenyl ethyl carbonate (NPC) group at the ω-terminus for site-specific conjugation to amine-rich lysine residues on PK. An internal disulfide linker (-ss-) renders the prodrug cleavable in the presence of intracellular glutathione (GSH). Upon systemic administration, RP-ss-PK selectively accumulates within neoplastic lesions via RGD-integrin (αvβ3/αvβ5) recognition. Endocytosis exposes the disulfide tether to the cytosolic glutathione milieu, triggering reductive cleavage and subsequent liberation of native, fully active PK. The unleashed protease initiates indiscriminate proteolysis that precipitates rapid tumor cell death, accompanied by plasma-membrane permeabilization. This membrane disruption facilitates the extracellular release of damage-associated molecular patterns (DAMPs), thereby igniting anti-tumor immunity and remodeling the tumor microenvironment. Collectively, this prodrug paradigm not only amplifies the tumor-selective delivery of protein therapeutics but also exemplifies a facile, broadly applicable strategy for intracellular activation and functional restoration of protein cargos. Our findings establish RP-ss-PK as a versatile platform poised for the targeted protein treatment of diverse pathologies.",pubmed,0
Photothermal-Chemotherapeutic Microneedle Patch Coloaded with HMnO 2 and DOX for Postoperative Management of Melanoma,https://pubs.acs.org/doi/10.1021/acsami.6c02463,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1021/acsami.6c02463,Ronghua Yang,"Surgical resection remains the primary mode of treatment for melanoma. However, postoperative tumor recurrence and impaired wound healing significantly compromise the patient prognosis. In this study, we developed a microneedle (MN) patch coloaded with HMnO2 and hydroxydaunorubicin (DOX) for the simultaneous management of residual disease and postsurgical wound repair. The MN patch enables efficient transdermal delivery of both agents by penetrating the stratum corneum and targeting the surgical site. Upon near-infrared (NIR) irradiation, HMnO2 mediates photothermal ablation (PTT), effectively ablating residual melanoma cells while DOX suppresses the proliferation of potential micrometastases. Furthermore, the HMnO2/DOX@MN system modulates the local inflammatory microenvironment, promotes angiogenesis, and enhances collagen deposition, thereby accelerating the wound healing. In vivo studies using a murine melanoma model demonstrated that the MN patch significantly reduced postoperative tumor recurrence and improved wound closure rates. This multifunctional microneedle platform presents a promising strategy for integrated postoperative management, following melanoma resection.",pubmed,0
Recent Progress in MXene-Based Supercapacitors: From Synthesis and Surface Engineering to Next-Generation Applications,https://pubs.acs.org/doi/10.1021/acsami.6c06409,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1021/acsami.6c06409,Tapas Das,,,0
Bioinspired Ionic Biogels for Conformal On-Skin Wearable Bioelectronics,https://pubs.acs.org/doi/10.1021/acsami.6c06889,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1021/acsami.6c06889,Li Wang,"Conductive gels are promising materials for on-skin wearable bioelectronics owing to their softness, ionic conductivity, and tissue-like interfacial characteristics. However, conventional preformed conductive gels often cannot fully accommodate complex and dynamically deforming skin surfaces, thereby limiting their interfacial adhesion and signal-transmission performance. Inspired by the reversible mechanical switching behavior of sea cucumbers, we developed a thermoresponsive ionic biogel (IBG) composed of gelatin, water, and 1-ethyl-3-methylimidazolium ethyl sulfate. In this system, gelatin forms a physical network with reversible sol-gel transition behavior, while the ionic liquid modulates the network through hydrogen bonding and electrostatic interactions and provides mobile ions for charge transport. This design integrates mechanical compliance, skin adhesion, water retention, and electrical functionality. The IBG can be directly coated onto skin in a flowable state and subsequently undergo mild in situ gelation, forming a soft, adaptive, and ion-conductive bioelectronic interface. The optimized IBG43 exhibits a low modulus, high stretchability, strong adhesion, and good environmental stability, together with stable strain sensing, reliable electrophysiological signal acquisition, and potential for self-powered sensing. This work presents a simple and effective strategy for constructing in situ formable skin-interfaced bioelectronic materials.",pubmed,0
High-Performance Thermal Interface Silicone Elastomer Based on Liquid Metal-Encapsulated Aluminum Nitride Filler and Mechanical Training Strategy,https://pubs.acs.org/doi/10.1021/acsami.6c05057,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1021/acsami.6c05057,Jun Liu,"Aluminum nitride (AlN) is highly regarded for its high thermal conductivity and electrical insulation, making it a promising filler for thermal interface materials (TIMs). However, its practical application is limited by the hydrolysis of its crystal structure in humid environments, which causes performance degradation. Existing surface modification methods also struggle to simultaneously achieve high processing efficiency and enhanced material performance. To address these issues, we developed a novel surface modification strategy involving the grafting of sulfhydryl groups onto AlN particles, followed by encapsulation with a liquid metal (LM) layer. The resulting LM@AlN fillers were then incorporated into a polydimethylsiloxane (PDMS) matrix and cured to form thermally conductive composites. The LM@AlN/PDMS composite exhibits a through-plane thermal conductivity of 1.83 W·m-1·K-1 and an in-plane thermal conductivity of 20.32 W·m-1·K-1, along with a tensile strength of 1.46 MPa and an elongation at break of 168.73%. It also demonstrates excellent stability in deionized water and under high-temperature, high-pressure conditions, with minimal changes in thermal conductivity (1.9% and 3.0%, respectively) and no leakage of liquid metal. This enhanced stability improves the practicality of liquid metal composites and broadens their potential for applications in wearable electronics and soft robotics.",pubmed,0
EV-Functionalized Fish Scale Scaffold Leverages Topographic and Biochemical Cues for Enhanced Bone Regeneration,https://pubs.acs.org/doi/10.1021/acsami.6c08265,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1021/acsami.6c08265,Zhongshan Wang,"The repair of critical-size bone defects remains clinically challenging, largely owing to the limited homing and osteogenic capacity of endogenous bone marrow mesenchymal stem cells (BMSCs). To address this, we developed a cell-free strategy that combines a decellularized fish scale (DC-FS) scaffold with stem cell sheet-derived extracellular vesicles (CS-EVs). This design leverages the scale's innate microgrooved topography for directional cell guidance while loading CS-EVs to provide sustained pro-osteogenic cues. The resulting CS-EVs/DC-FS composite retained the intrinsic micro/nanoarchitecture and mineralized composition of the biological scaffold and permitted controlled EVs release. The scaffold promoted directional migration, adhesion, and osteogenic differentiation of BMSCs in vitro, upregulating key markers including RUNX2, OPN, and BMP2. Mechanistically, EV-derived miRNAs, notably miR-146a-5p, were associated with activation of the Sirt1/Wnt/β-catenin signaling pathway. In a rat critical-size calvarial defect model, CS-EVs/DC-FS accelerated bone deposition, improved trabecular microstructure, and enhanced overall regeneration quality. This study establishes a topography-guided and EV-mediated strategy for bone regeneration, offering an integrated nature-derived solution for reconstructing challenging maxillofacial and orthopedic bone defects.",pubmed,0
Asymmetrically Architectured MXene/WPU Composite Coatings for Synergistic Optimization of All-Day Anti/De-icing and Absorption-Dominated EMI Shielding,https://pubs.acs.org/doi/10.1021/acsami.6c09544,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1021/acsami.6c09544,Bin Yan,"The increasing demand for infrastructure and equipment capable of operating reliably under combined cold-humid and electromagnetic extremes has exposed the limitations of conventional coatings, which struggle to simultaneously prevent ice accumulation and mitigate electromagnetic interference (EMI). Here, asymmetrically architectured MXene/WPU composite coatings (AMWC) were developed by immobilizing a photothermal broccoli-like MXene-lean top layer on an electrothermal lamellar MXene-rich base layer, which achieves synergistic optimization of all-day anti/de-icing and absorption-dominated EMI shielding. The AMWC exhibits excellent surface superhydrophobicity (water contact angle ∼ 162°, sliding angle ∼ 5°) with mechanochemical robustness. Benefiting from the modulable photo-electrothermal cooperative mode, a surface equilibrium temperature of 99.3 °C is attained within 10 min. Even at -30 °C, highly efficient de-icing is achieved within only 228 s under an ultralow power density of 0.21 W/cm2, with energy consumption reduced by 67.9% compared to the standalone electrothermal mode. Moreover, the AMWC delivers a total EMI shielding effectiveness (SET) of 33.0 dB with an absorption coefficient > 0.97 at 0.08 mm in the X-band. This work demonstrates a novel insight that leverages structural asymmetry to program synergistic functionality, offering a promising route toward high-performance protective coatings for harsh-environment applications.",pubmed,0
Ru(bpy) 3 2+ -Conjugated Magnetic Nanoparticle as Fluorescent-Electrochemiluminescent Biological Label,https://pubs.acs.org/doi/10.1021/acsami.6c06590,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1021/acsami.6c06590,Nikhil R. Jana,"Electrochemiluminescence (ECL) has emerged as an ultrasensitive detection technique with zero background signal, and coupling of ECL with a commonly used fluorescence imaging technique can greatly advance the bioimaging/detection applications. However, molecular ECL luminophores have poor cellular uptake and cell-targeting properties. Here, we show that transforming a molecular ECL luminophore into a colloidal nanoprobe can increase its cellular uptake as well as enhance its application potential via both fluorescence and ECL. In particular, we have designed a colloidal magnetic nanoprobe that is composed of a 6-7 nm iron oxide core and surface terminated with a ruthenium complex that acts as both a fluorescent and ECL probe. The nanoparticles are functionalized with targeting ligands that enable the receptor-mediated uptake by specific cells. The designed nanoprobe has been used for imaging/detection of biotin/galactose overexpressed cells via both fluorescence and ECL, along with magnetic extraction of labeled cells for signal enhancement. Results demonstrate that molecular ECL luminophore can be transformed into a fluorescent-ECL nanoprobe with more advanced bioimaging and detection applications.",pubmed,0
"Iran's energy paradox: sanctions, external conflicts, and the governance trap",https://www.sciencedirect.com/science/article/pii/S0301421526004143?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Ali Hashemizadeh,,,0
Degradation of polymer-electrolyte membrane fuel cells tested at 80 and 95 °C using stack hardware,https://www.sciencedirect.com/science/article/pii/S0306261926010020?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Pawel Gazdzicki,,,0
Structural evolution of iron oxides melts at Earth’s outer-core pressures,https://www.nature.com/articles/s41467-026-75204-4,Earth and environmental sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Sam M. Vinko,"Oxygen and other light elements comprise up to 5 wt% of the Earth’s outer-core, and may significantly influence its physical properties and the operation of the geodynamo. Here we report in situ X-ray diffraction measurements of Fe, Fe + 4.5 FeO (atomic proportion), and Fe2O3 melts at 177-440 GPa, achieved using laser-driven shock compression at an x-ray free-electron laser. The melts exhibit Fe-O coordination numbers between 4.0(0.4) and 4.5(0.4), indicating predominantly four-fold coordination environments. These coordination states are significantly smaller than those of Fe-bearing lower-mantle phases such as bridgmanite and ferropericlase. Shorter Fe-Fe interatomic distances in compressed iron oxide melts drive the denser packing relative to ambient melts, while the structural differences between Fe + 4.5 FeO and Fe2O3 melts under shock indicate that the oxidation state modulates oxygen solubility in liquid Fe. At 177 GPa ( ~ 380 km below the core-mantle boundary) and 3800 K, Fe2O3 melts exhibit higher Fe-O coordination, suggesting that local variations in oxygen content could contribute to the stratification in the uppermost outer-core inferred from seismological and geomagnetic observations.",nature_html,0
Nanosecond phase ordering in ultra-large spin Hall nano-oscillator lattices for unconventional computing,https://www.nature.com/articles/s41565-026-02216-y,Nature Nanotechnology,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41565-026-02216-y,Johan Åkerman,"Networks of coupled oscillators underpin fundamental studies of collective dynamics and emerging paradigms in physical computing. Spin Hall nano-oscillators (SHNOs) are particularly attractive due to their scalability and fast spin-wave-mediated interactions, yet mutual synchronization has so far been limited to small arrays and predominantly steady-state characterization. Here we demonstrate nanosecond phase ordering in lattices of up to N = 105,000 constriction-type SHNOs with widths of 10–20 nm. Microwave spectra reveal full mutual synchronization, a quality factor exceeding 106, power scaling as N and linewidth scaling as N−1. Time-resolved Brillouin light scattering shows a weak, approximately logarithmic increase in the synchronization time with array size. The synchronization time varies from 10 ns in arrays of 100 SHNOs to 45 ns for the largest arrays and is consistent with Kuramoto-type collective phase-ordering dynamics in a large two-dimensional oscillator lattice. These results establish spin-wave-mediated SHNO lattices as an experimentally accessible platform for exploring collective oscillator physics and for developing embedded-Ising and reservoir-computing architectures operating at tens of gigahertz.",nature_html,0
Rigid polyanion architectures enable multiple ion-transport pathways and nanocluster dynamics in composite polymer battery electrolytes,https://www.nature.com/articles/s41565-026-02228-8,Nature Nanotechnology,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41565-026-02228-8,Ying Wang,"The effective use of polymer electrolytes in lithium metal batteries is tied to the molecular design and topological control of the polymer to simultaneously achieve high ionic conductivity, robust mechanical modulus and low interfacial resistance at the electrode interface. Here we introduce a composite polymer electrolyte design strategy based on tailored interactions between rigid polyanion architectures and lithium-containing ionic liquids. In these composite polymer electrolytes, the lithium-ion conduction is decoupled from polymer segmental dynamics, while enabling fast interfacial charge transfer and a high modulus to effectively stabilize the interfacial area in contact with the lithium metal electrode. Using solid-state exchange nuclear magnetic resonance and discrete Markov state model analysis of nanocluster dynamics, we reveal distinct lithium-ion conduction mechanisms and quantitatively assign their contributions to the bulk lithium-ion conductivity. The various lithium-ion transport pathways in rigid polyanion architectures endow the composite polymer electrolytes with ionic conductivity up to 2.5 mS cm−1 at 25 °C, mechanical modulus ranging from 250 to 530 MPa and improved interfacial kinetics. The best-performing composite polymer electrolyte also enables effective battery operation of Li||LiFePO4 60-mAh pouch and 80-mAh cylindrical cells.",nature_html,0
Coherent twins for manufacturing thick lithium-rich battery positive electrodes,https://www.nature.com/articles/s41565-026-02221-1,Nature Nanotechnology,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41565-026-02221-1,Qingshui Xie,"Thick electrodes are a key strategy for enhancing the energy density of non-aqueous lithium-based batteries. However, their practical application is hindered by sluggish ion transport, reaction inhomogeneity and mechanical degradation. Lithium-rich layered oxides offer a high theoretical specific capacity via anionic charge compensation, yet, from a practical perspective, they suffer from nanoscopic structural stress, oxygen redox irreversibility and electrode-scale transport limitations. These factors detrimentally affect performance, exacerbating degradation processes, especially in cells with thick electrodes. Here, by regulating the crystal growth process, we introduce coherent twin boundaries (CTBs) into lithium-rich layered oxides to construct quasi-three-dimensional ion diffusion pathways that accelerate Li-ion transport at the nanoscale, beyond conventional two-dimensional-layered channels, and mitigate reaction inhomogeneity. CTBs redistribute lattice mechanical stress, transforming localized strain into a more uniform configuration to enhance structural stability. CTBs also activate lattice oxygen within the LiTMO2 (TM indicating a transition metal) domain, contributing additional reversible capacity. As a demonstration, CTBs enable battery operation across a broad temperature range from 55 °C to −15 °C, and the designed 1.05 Ah lithium-ion pouch cell achieves a specific discharge capacity retention of 88.5% after 100 cycles at 100 mA g−1 and 30 °C with a positive electrode mass loading of 33.6 mg cm−2.",nature_html,0
Bifunctional nanocatalyst design for polyolefin hydrocracking,https://www.nature.com/articles/s41565-026-02213-1,Nature Nanotechnology,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41565-026-02213-1,Ding Ma,"Polyolefin hydrocracking represents a promising route for upcycling plastic waste, but achieving efficient depolymerization requires a new generation of bifunctional nanocatalysts. In this Review we revisit the conceptual framework of traditional hydrocarbon hydrocracking strategies and re-examine their relevance to the emerging field of polymer catalysis. We demonstrate that the established nanoscale structure–activity relationships provide a valuable foundation for understanding polyolefin hydrocracking. The macromolecular nature of plastics—with its associated mass transport limitations, distinct impurity profiles and unique interactions at the catalyst–polymer nano-interface—partially disrupts their direct transferability. This breakdown creates new opportunities to engineer catalysts with hierarchical nanoarchitectures that maximize active site accessibility and impurity tolerance. Finally, we highlight the urgent need to integrate nanoscale catalytic insights with reactor-scale engineering and standardized evaluation protocols to ensure reproducibility and scalability. By bridging these fields, a new nanoscience for plastic valorization can be established to support a circular economy.",nature_html,0
Managing the impacts of EU electric vehicle import tariffs,https://www.nature.com/articles/s41560-026-02102-w,Nature Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41560-026-02102-w,Xin Sun,EU import tariffs on battery electric vehicles may not substantially hinder the overall electrification process but may substantially reduce adoption in vulnerable markets. These findings highlight the uneven implications of broad trade interventions and underscore the importance of complementary policies to support a resilient and inclusive transition.,nature_html,0
Distributional impacts of EU tariffs on Chinese electric vehicles across European markets,https://www.nature.com/articles/s41560-026-02105-7,Nature Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41560-026-02105-7,Xin Sun,"In July 2024, the European Union (EU) introduced additional tariffs on battery electric vehicles imported from China. How these trade measures affect the pace and distribution of vehicle electrification depends on automakers’ response strategies. Here we combine model-level cost data with a market adoption framework to quantify how tariff-induced cost shocks propagate through total cost of ownership and reshape electric vehicle adoption across 20 EU countries and 10 vehicle classes. We find that, depending on automaker responses, the EU-wide electric vehicle share in 2035 ranges from 56.4% (market withdrawal) to 68.9% (low-cost onshoring), compared with 64.4% under a business-as-usual projection. Adoption losses are concentrated in price-sensitive classes and lower-income countries that rely heavily on affordable China-produced battery electric vehicles, while onshoring production can partially offset tariff impacts and accelerate electrification. Our findings highlight the distributional consequences of uniform trade interventions and underscore the importance of aligning trade and industrial policy to support a resilient and inclusive transition.",nature_html,0
Beyond Homogeneous Models: Intrinsic Halide Gradients Remodel Phase Segregation Pathways in Wide-Bandgap Perovskites,https://pubs.acs.org/doi/10.1021/acsenergylett.6c01537,ACS Energy Letters: Latest Articles (ACS Publications),2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1021/acsenergylett.6c01537,Zhenyi Ni,,,0
Shining light in deep tissue,https://www.nature.com/articles/s41563-026-02671-x,Nature Materials,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41563-026-02671-x,David Maresca,Mechanoluminescent nanomaterials administered in the bloodstream enable ultrasound-controlled light emission and deep-tissue optogenetic stimulation of neurons.,nature_html,0
Mechanical regulation of immunity in metastasis,https://www.nature.com/articles/s41563-026-02658-8,Nature Materials,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41563-026-02658-8,Jacky G. Goetz,Mechanical cues regulate both metastatic dissemination and antitumour immunity. Integrating these processes through mechano-immunology may provide a framework to understand metastatic progression.,nature_html,0
In situ scattering optical microscopy offers power in numbers with single-particle precision,https://www.nature.com/articles/s41563-026-02637-z,Nature Materials,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41563-026-02637-z,Sascha Feldmann,"An in situ microscopy technique monitors the size and luminescent properties of thousands of individual nanocrystals within minutes, uncovering size-dependent phenomena in the life cycle of semiconductor nanocrystals.",nature_html,0
Fluoride ions as charge carriers in electrochemical energy storage,https://www.nature.com/articles/s41563-026-02654-y,Nature Materials,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41563-026-02654-y,Sarbajit Banerjee,"Lithium-ion batteries are commonplace. However, the large-scale production of lithium-ion batteries also raises concerns related to material criticality and safety. Anion charge carriers are intriguing alternatives that invert the current paradigm of battery development and hold promise for high theoretical energy densities that surpass those of lithium technologies at a markedly lower cost, while mitigating challenges in light metal electrodeposition. This Review outlines the design principles for conversion- and insertion-type electrodes and examines their use in conjunction with liquid and solid electrolytes to create devices. The path of ‘hard’ fluoride ions is traced across the varying components of possible energy storage constructs. Scale-bridging materials design concepts, such as atomic diffusion pathways in periodic solids, ion diffusion through solid and liquid electrolytes and (electro)chemical reactivity at interfaces, are emphasized, as well as systems considerations at the full-cell level. In particular, issues such as materials compatibility, electrode crosstalk and degradation mechanisms are examined. Finally, the potential pitfalls and critical research fronts that must be considered to realize fluoride-ion batteries as a next-generation energy storage technology are discussed.",nature_html,0
"Energy intensity, offshoring and the illusion of decarbonization",https://www.nature.com/articles/s41467-026-74721-6,Scientific community and society : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Francesco Jacopo Pintus,"Declines in the energy intensity of national gross domestic product cannot be simply taken as evidence of a country’s contribution to global decarbonization, notably when they come from structural changes that relocate energy-intensive production abroad. Here we analyze the role of offshoring in shaping energy intensity trends in a panel of 15 countries of the Organization for Economic Co-operation and Development between 1970 and 2021. Using both a decomposition analysis and a structural econometric model, we show that shifts in the composition of national output not mirrored by equivalent changes in domestic consumption patterns significantly and persistently reduce national energy intensity. These findings support the need to move beyond production-based climate metrics and to incorporate global supply chains for a more reliable assessment of national decarbonization pathways.",nature_html,0
Design principles for π-conjugated hydrogel semiconductors,https://www.nature.com/articles/s41563-026-02638-y,Nature Materials,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41563-026-02638-y,Shiming Zhang,"Hydrogels are widely used in biomedical and bioelectronic applications owing to their tissue-like properties, including biocompatibility, softness and three-dimensional architecture. In recent years, semiconducting behaviour was demonstrated in hydrogels through the network design of π-conjugated polymers, extending their potential to advanced electronic applications such as transistors. In this Review, we provide an overview of the design, fabrication, characterization and benchmarking standards of π-conjugated hydrogel semiconductors, a rapidly evolving field requiring interdisciplinary knowledge across organic electronics, electrochemistry and soft materials. We demonstrate how to understand and regulate ion and electron transport, as well as their interactions, both thermodynamically and kinetically, in these π-conjugated supramolecular systems. Finally, we envision the potential of these materials to advance spatiotemporal biological research, wearable healthcare, implantable medicine and beyond.",nature_html,0
Author Correction: Authigenic mineral phases as a driver of the upper-ocean iron cycle,https://www.nature.com/articles/s41586-026-10853-5,Nature,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41586-026-10853-5,Peter Sedwick,,,0
Alpine crossing took a heavy toll on Hannibal’s elephants and troops,https://www.nature.com/articles/d41586-026-02113-3,Nature,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/d41586-026-02113-3,,"Pachyderms would have lost substantial amounts of weight traversing the mountains, as would have horses and soldiers. Pachyderms would have lost substantial amounts of weight traversing the mountains, as would have horses and soldiers.",nature_html,0
Briefing Chat: The 30 year-legacy of a science icon — Dolly the sheep,https://www.nature.com/articles/d41586-026-02185-1,Nature,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/d41586-026-02185-1,Flora Graham,"Nature staff discuss the landmark moment when a mammal was first cloned from an adult cell — plus, the first direct observation of ocean-floor crust being created. Hear the biggest stories from the world of science | 10 July 2026",nature_html,0
Which ‘AI scientist’ suits your lab? A guide for the perplexed,https://www.nature.com/articles/d41586-026-02091-6,Nature,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/d41586-026-02091-6,Ewen Callaway,"General purpose AI tools for science, such as Claude Science, promise to accelerate research. But which is right for you? General purpose AI tools for science, such as Claude Science, promise to accelerate research. But which is right for you?",nature_html,0
"Think preprints are unreliable? Analysis of 70,000 studies might change your mind",https://www.nature.com/articles/d41586-026-02167-3,Nature,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/d41586-026-02167-3,Mohana Basu,Central conclusions rarely change when biomedical preprints go on to be published in journals. Central conclusions rarely change when biomedical preprints go on to be published in journals.,nature_html,0
Lab-grown sperm: scientists inch closer to fertility breakthrough,https://www.nature.com/articles/d41586-026-02172-6,Nature,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/d41586-026-02172-6,Heidi Ledford,"Sci-fi procedure creates immature human sperm from stem cells, nurturing them on a mouse’s kidney. Sci-fi procedure creates immature human sperm from stem cells, nurturing them on a mouse’s kidney.",nature_html,0
NSF plans cuts to core science programmes to fund White House initiative,https://www.nature.com/articles/d41586-026-02135-x,Nature,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/d41586-026-02135-x,Dan Garisto,A proposed clawback of already distributed research funds comes as the US agency’s budget is already squeezed and it struggling to clear a backlog of grant applications. A proposed clawback of already distributed research funds comes as the US agency’s budget is already squeezed and it struggling to clear a backlog of grant applications.,nature_html,0
Improving the energy efficiency of regional integrated energy system containing hydrogen energy: a novel green energy flow-driven multi-dimensional cross-spatiotemporal decision framework,https://www.sciencedirect.com/science/article/pii/S0306261926009177?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Yu Tang,,,0
