title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Multidirectional strain-insensitive stretchable RF electronics,https://www.nature.com/articles/s41467-026-74900-5,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Chaoyun Song,"Stretchable radio-frequency (RF) electronics underpin emerging wearable systems for body-centric communication, continuous health monitoring, and wireless power transfer. However, on-body stretchable antennas undergo multidirectional in-plane strain during natural motion, which detunes resonance and destabilizes wireless links. Existing strain-insensitive designs are typically effective only along prescribed loading directions and often compromise radiation performance. Here, we establish a systematic directional mechano-electromagnetic analysis framework for resonant planar antennas and introduce a dual-port multidirectional strain-insensitive antenna (DP-MSiA), whereby strain-insensitive resonance (shift ≤ 40 MHz at 2.45 GHz) is achieved under up to 45% strain across diverse in-plane directions. Based on the stable resonance and high realized gain of the DP-MSiA, we demonstrate strain-insensitive wireless energy harvesting with rectifiers under in-plane strain of varying direction and magnitude, as well as a strain-robust on-body communication system that sustains stable multimodal health-data transmission during natural motion. Our work opens new opportunities for creating deformation-insensitive electronics and enables integrated functionalities in wearable and embodied systems.",nature_html,0
Volcanic eruptions caused weakening AMOC during the preindustrial past millennium,https://www.nature.com/articles/s41467-026-74873-5,Earth and environmental sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Qin Wen,"The Atlantic Meridional Overturning Circulation (AMOC) is a key component of our climate system. However, the evolution history and the forcing mechanism of AMOC in the last millennial has remained uncertain. Here, combining available paleo AMOC-sensitive indicators with multiple climate models and paleo Data Assimilation, we show, for the first time, that the AMOC transport exhibits a slow declining trend into the Little Ice Age, with a reduction of about &#x2212;0.7&#x00B1;0.4Sv."" role=""presentation"">−0.7±0.4Sv.-0.7\,\pm 0.4{Sv}. (~4%) from AD 850-1850. This weakening is mainly caused by explosive volcanic eruptions. After a rapid strengthening in the initial decade following a volcanic eruption, the AMOC tends to show a slow weakening of centennial timescale, driven by stored cooling in the deep Atlantic and its feedback on North Atlantic climate.",nature_html,0
The role of supraoptic hypothalamic arginine vasopressin neurons in aging-associated water balance and thermoregulatory deficits in male mice,https://www.nature.com/articles/s41467-026-74819-x,Biological sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Celine E. Riera,"Aging disrupts physiological homeostasis, impairing thermoregulation, metabolism, and water balance, but the underlying neural mechanisms remain unclear. Here, we identify arginine vasopressin (AVP) neurons in the supraoptic nucleus (SON) of the hypothalamus as a critical driver of these changes in male mice. Single-nucleus RNA-sequencing revealed Avp among the most upregulated neuronal transcripts with age. Aged SONAVP neurons displayed enlarged size and heightened excitability, features consistent with hyperactivity. Chemogenetic activation of SONAVP neurons in young mice reproduced aging-associated phenotypes including hypothermia, reduced energy expenditure, and suppressed water intake. Conversely, knockdown of Avp in the SON of aged mice restored water balance, partially improved thermoregulation and metabolism. Pharmacological studies demonstrated that neuroendocrine AVP signaling mediates these deficits through distinct contributions of V1A and V2 receptors. These findings identify SONAVP neurons as a central regulator of physiological aging and a potential therapeutic target for age-related homeostatic dysfunction.",nature_html,0
Brain-inspired spatial intelligence for embodied agents,https://www.nature.com/articles/s41467-026-74358-5,Biological sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Hang Su,"Spatial cognition enables adaptive goal-directed behavior through structured internal models of space. Robust biological systems consolidate spatial knowledge into three interconnected forms: landmarks for salient cues, route knowledge for movement trajectories, and survey knowledge for map-like representations. While recent advances in multi-modal large language models (MLLMs) have enabled visual-language reasoning in embodied agents, these efforts lack structured spatial memory and instead operate reactively, limiting their generalization and adaptability in complex real-world environments. Here we present Brain-inspired Spatial Cognition for Navigation (BSC-Nav), a unified framework for constructing and leveraging structured spatial memory in embodied agents. BSC-Nav builds allocentric cognitive maps from egocentric trajectories and contextual cues, and dynamically retrieves spatial knowledge aligned with semantic goals. Integrated with powerful MLLMs, BSC-Nav achieves state-of-the-art efficacy and efficiency across diverse embodied navigation tasks (e.g., improving success weighted by path length from 17.6% to 44.9% in instance-level navigation and from 42.7% to 53.1% in zero-shot long-horizon instruction-following), while also supporting versatile embodied behaviors in the real physical world. These results highlight a scalable path toward general-purpose spatial intelligence.",nature_html,0
Highly robust molecular information carriers for traceability of plastic materials,https://www.nature.com/articles/s41467-026-73889-1,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Filip E. Du Prez,"Sequence-defined oligomers offer programmable molecular architectures with potential in data storage, authentication, and anticounterfeiting. However, their deployment in real-world materials has been constrained by their low scale, limited thermal resilience and the need for specialized analytical methods. Here we introduce a molecular tagging strategy based on abiotic sequence-defined oligoamides incorporated at ultralow concentrations (",nature_html,0
Production of aromatics from high density polyethylene over a hierarchical zeolite synthesised from steam-assisted crystallisation,https://www.nature.com/articles/s41467-026-74562-3,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Buxing Han,"The conversion of high-density polyethylene wastes to aromatic feedstocks in noble-metal-free systems poses a significant challenge. Here, we report a steam-assisted synthesised zeolite (SA-HZSM-5) that can promote the conversion of high-density polyethylene to aromatics, achieving simultaneously high conversion and selectivity (85.4% and 49.2%, respectively) at 260 °C, outperforming noble metal-based catalysts, such as Ru-HZSM-5, under the same conditions. The produced aromatics predominantly consist of valuable monocyclic aromatics (circa 85%). The steam-assisted synthetic method endows a specific distribution of Lewis and Brønsted acid sites in SA-HZSM-5. In situ neutron diffraction and infrared spectroscopy, coupled with modelling, reveal a dual-site adsorption mechanism of mono-olefins intermediates, facilitating their transformation into dienes with suitable spaced double bonds, a feature that is crucial for the sequential cyclisation and dehydroaromatisation into aromatic compounds. This study underscores the potential of hierarchical zeolite materials for efficient upcycling of plastic wastes into chemical feedstocks.",nature_html,0
Broadband Radiative Heat Transfer Suppression via Dispersion-Engineered Metasurfaces,https://www.nature.com/articles/s41467-026-74805-3,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Andrea Alù,"Suppressing radiative heat transfer using metallic reflectors fails where electrical conduction or material incompatibility are prohibitive, whereas non-metallic alternatives that rely on conventional thermophotonic approaches face fundamental performance-bandwidth trade-offs, bounded by the Bode-Fano limit. Here, we redefine the strategy for broadband radiative suppression by leveraging complementary dispersion engineering in a dielectric metasurface pair. Using stochastic gradient descent (SGD) optimization, we co-design aperiodic distributed Bragg reflector (DBR) pairs with deliberately misaligned passbands across the broad thermal band of interest, enabling effective broadband thermal decoupling within a small thickness and fabrication budget, beyond the limits of conventional approaches. Experimental validation reveals that our optimized 7-layered (7-L) metasurface pair reduces radiative heat exchange significantly compared to fused silica benchmarks, as confirmed through both angle-resolved emissivity measurements (82% reduction) and direct radiometric power quantification (62.5% reduction). Importantly, our compact system exhibits strong robustness against design and fabrication tolerance and operational temperature drift (320–500 K). This work establishes a generalizable framework for bandwidth-unconstrained thermal radiation engineering, with applications in energy-efficient systems, thermal insulation and thermal management. By circumventing the need for metallic components, our approach opens new possibilities for controlling radiative heat transfer in an all-dielectric ultrathin platform.",nature_html,0
Confined ionic order in atomic nanowires of rare-earth chlorides unveiled via symmetry-guided structural screening,https://www.nature.com/articles/s41467-026-74793-4,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Masahiro Yamashita,"Low-dimensional materials can exhibit unusual structural, electronic, and magnetic properties that arise from nanoscale confinement and quantum effects. However, determining their local atomic structures remains challenging, especially when long-range periodicity is limited and conventional crystallographic approaches are difficult to apply. Here, we show a symmetry-guided screening strategy for resolving confined one-dimensional materials by combining scanning transmission electron microscopy with reactive force-field molecular dynamics and density functional theory. We encapsulate rare-earth chlorides within single-walled carbon nanotubes (SWCNTs) to form stable LnCl3@SWCNTs hybrids (Ln = Y, Gd, Dy, Er), which contain ordered one-dimensional atomic nanowires. The screening strategy identifies structural models that are consistent with experimental imaging and energetic stability, enabling local configurations to be distinguished. Electronic and magnetic analyses, particularly for Dy-based systems using complete active space self-consistent field calculations and Boltzmann transport theory, reveal how local symmetry and confinement influence their functional properties. This experiment–theory framework provides a broadly applicable route for probing short-range-ordered nanostructures, establishing structure–property correlations, and guiding the design of functional low-dimensional materials.",nature_html,0
Lithosphere as a bottom-up modulator of mountain vegetation resilience,https://www.nature.com/articles/s41467-026-74875-3,Earth and environmental sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Pat J.-F. Yeh,"Understanding vegetation resilience, defined as the recovery speed of vegetation following external perturbations, is essential for predicting ecosystem stability under climate change, yet the role of lithosphere in mountain systems remains poorly understood. Here, we assess how lithology and tectonics modulate vegetation resilience across global mountains using integrated climate, soil, topography, human footprint, lithology, land-cover, and vegetation datasets. Vegetation type and temperature dominate global patterns, with resilience highest in trees, followed by herbs and shrubs, together explaining 86% of the spatial variability. After accounting for climatic and anthropogenic effects, resilience across vegetation types is strongly mediated by lithospheric pathways. Tree resilience peaks in steep, actively incising terrains underlain by erosion-resistant plutonic and metamorphic rocks, as well as dissolution-prone carbonate rocks. Herb resilience is strongly linked to soil organic carbon enriched on mafic and metamorphic rocks. Shrub resilience is primarily temperature-dependent (93%) but shows reduced warming sensitivity on nutrient-poor substrates. Moreover, resilience peaks at intermediate channel steepness (ksn ≈ 500), suggesting that moderate tectonic uplift promotes vegetation resilience. These findings identify the lithosphere as a fundamental modulator of mountain vegetation resilience and highlight geological constraints on ecosystem stability across heterogeneous landscapes.",nature_html,0
Active-learning-guided optimization of cell-free systems for genome-wide transcriptomic profiling reveals progressive layers of regulation,https://www.nature.com/articles/s41467-026-74559-y,Biological sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Olivier Borkowski,"Understanding genome regulation is limited by the complexity of molecular interactions in living cells. Cell-free systems provide a simplified platform for studying gene expression, but low mRNA levels have prevented RNA-seq. To address this, we develop an active learning workflow combining Bayesian optimization with automated high-throughput experimentation to systematically explore over 1.6 million buffer compositions, experimentally testing 653. We identify a “mRNA-optimized” buffer (20-fold increase in mRNA yield) and a “trade-off” buffer (13-fold increase while maintaining protein production). Using direct RNA-seq, we profile the T7 phage transcriptome in cell-free systems and compare it with a purified T7-RNAP transcription system and phage-infected bacteria. This comparative analysis reveals distinct regulatory layers: the T7-RNAP system captures promoter-strength hierarchies but lacks RNA degradation, whereas cell-free systems provide an accurate estimation of in vivo expression and reveal mRNA maturation sites. This work establishes cell-free transcriptomics as a controlled approach to study genome regulation.",nature_html,0
Abrupt permafrost thaw drives exceptional carbon release across the Tibetan Plateau,https://www.nature.com/articles/s41467-026-74850-y,Earth and environmental sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Cuicui Mu,"Climate warming is accelerating abrupt permafrost thaw, driving substantial carbon emissions. Retrogressive thaw slumps (RTSs) represent the most severe instance of abrupt permafrost thaw, yet their carbon emissions remain poorly quantified due to limited observations. Here, by synthesizing 4728 RTS incidents and 1862 in-situ CO2 and CH4 measurements from RTS-affected zones across the Tibetan Plateau, we estimate that the area of RTS susceptibility will expand by 17–19% by 2100 relative to 2022, driven primarily by precipitation changes. Compared to control areas, the ecosystem respiration rate in collapsed areas decreases by 14.4%, while CH4 release rate increases by 20.0%. The combined CO2 and CH4 release associated with RTS expansion increased 1.1-fold between 2016 and 2022. Under the intermediate Shared Socioeconomic Pathways scenario, carbon emissions from RTS-susceptible areas are projected to surge 2.7-fold by 2100. These findings highlight that abrupt thaw strengthens permafrost carbon-climate feedback in high-altitude regions, underscoring the urgent need for targeted permafrost protection strategies to achieve carbon neutrality goals.",nature_html,0
Ecological multifunctionality of watersheds increases with tree species richness,https://www.nature.com/articles/s41467-026-74914-z,Biological sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Kerong Zhang,"Watersheds are natural units and meta-ecosystems of the earth’s land surface providing multiple ecological functions. However, little is known about the biodiversity-ecological multifunctionality relationships of watersheds, particularly regarding how these relationships scale to large and complex landscapes. Here, we explore the impact of forest tree species richness on the ecological multifunctionality of watersheds in terms of carbon sequestration, carbon storage, water supply, water regulation, and soil conservation, by utilizing integrated ground-sourced forest inventory datasets comprising 846 forest watersheds from the Global Forest Biodiversity Initiative, the Global Streamflow Indices and Metadata Archive, and remote sensing data products. We find a consistently positive relationship between forest tree species richness and watershed ecological multifunctionality by accounting for factors such as forest structural characteristics and environmental conditions. Furthermore, we find that this biodiversity-multifunctionality link is dependent on spatial scale and climatic context, becoming stronger in larger watersheds but diminishing in arid climatic conditions. These insights enhance our understanding of ecosystem multifunctionality and underscore the importance of considering watershed-scale ecological processes and biodiversity in ecosystem management and conservation strategies.",nature_html,0
Covalent pan-TEAD inhibitors block YAP activity and demonstrate brain penetrance in a Hippo-dependent cancer model,https://www.nature.com/articles/s41467-026-74722-5,Biological sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Anwesha Dey,"TEAD transcription factors enable the oncogenic activity of deregulated Hippo signaling and are a promising therapeutic target in oncology. Targeting the TEAD lipid pocket is an established path to inhibit the oncogenic activities of cofactors YAP and TAZ. Here we present two pan-TEAD inhibitors, GNE-8025 and its in vivo brain-penetrant derivative GNE-2181, that covalently bind the lipid pocket at a conserved cysteine. Both small molecules show growth inhibition of YAP-driven tumor cells in vitro and in vivo. Moreover, we show that GNE-8025 increases the activity of a broad range of MAPK pathway inhibitors in vitro as well as the KRASG12C inhibitor Divarasib both in vitro and in vivo. In addition, GNE-2181 inhibits growth of an intracranial tumor model in vivo. Altogether we present a next-generation class of TEAD inhibitors representing a significant advancement towards potent, specific, and effective Hippo-targeting cancer therapies.",nature_html,0
Probing mixed-state phases on a quantum computer via Renyi correlators and variational decoding,https://www.nature.com/articles/s41467-026-73814-6,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Yijian Zou,"Recent advances have defined nontrivial phases of matter in open quantum systems such as many-body quantum states subject to environmental noise. In this work, we experimentally probe and characterize mixed-state phases on Quantinuum’s H1 quantum computer using two measures: Renyi correlators and the coding performance of a quantum error-correcting code associated with the phase. As a concrete example, we probe the low-energy states of the critical transverse field Ising model under different dephasing noise channels. First, we employ shadow tomography to extract a newly proposed Renyi correlator in two distinct phases obtained by applying two different channels, observing one with faster decay and the other with slower decay. Second, we investigate the decoding fidelity of the associated quantum error-correcting code using a variational quantum circuit. We find that a shallow circuit of depth-3 is sufficient to distinguish the above-mentioned two mixed-state phases, up to L = 24. Experimentally, we observe this distinction for system sizes up to L = 8 with a depth-1 decoder. Our work is a proof of concept for the quantum simulation and characterization of mixed-state phases.",nature_html,0
NAD+ modulates mitochondrial vulnerability in MERTK-associated models of retinitis pigmentosa,https://www.nature.com/articles/s41467-026-74400-6,Biological sciences : Nature Communications subject feeds,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,,Shaochong Zhang,"Retinitis pigmentosa (RP) is the most common inherited retinal degenerative disease leading to blindness. RP is characterized by progressive loss of photoreceptors and retinal pigment epithelium (RPE), leading to retinal degeneration. The mechanisms that initiate RP and drive retinal vulnerability are poorly understood, and new strategies for preventing and treating RP are urgently needed. Although mitochondrial dysfunction initiates many neurodegenerative diseases, the contribution of mitochondrial dysfunction to RP is unclear. Single-cell RNA sequencing, transmission electron microscopy, and enzyme-linked immunosorbent assays revealed that photoreceptor and RPE cells have abnormal mitochondria in rats with RP. Nicotinamide adenine dinucleotide (NAD+) metabolism decreased in rats with RP, increasing the vulnerability to disease-related insults. Similar experimental results were observed in a Mer tyrosine kinase receptor (MERTK)-associated RP primary human RPE cell model. Electroretinography, immunofluorescence, and fundus photography revealed that oral administration of the NAD+ precursor nicotinamide mononucleotide (NMN) protected rats with RP from retinal degeneration. Single-cell RNA sequencing, siRNA targeting, and Adeno-associated virus applications demonstrated that NMN elicits therapeutic effects via the glyceraldehyde-phosphate dehydrogenase-mitochondria pathway. These results indicate that mitochondrial abnormalities may be drivers of RP, and NMN elicits therapeutic effects on RP.",nature_html,0
Large‐Area 2D Metasurface‐Based Triboelectric E‐Skin Arrays: Contact & Proximity Tactile Mapping with Broadband Acoustic Readouts (Adv. Mater. 36/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73715?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55 UTC,2026-06-27 14:55:55+00:00,10.1002/adma.73715,Amit Das,"Large-Area 2D Metasurface-Based Triboelectric E-Skin Arrays An engineered triboelectric metasurface enables multimodal sensing of tactile pressure, inductive non-contact stimuli, and broadband acoustic waves. By integrating microstructured active pixels into a conformable electronic skin, the dielectric metasurface achieves spatially resolved transduction of mechanical and field-mediated inputs for advanced human-machine interfaces. More details can be found in the Research Article by Injamamul Arief and co-workers (DOI: 10.1002/adma.202521525).",openalex,0
Digital Microneedles for Multiplexed Transdermal Sensing via Fluorescent QR Codes (Adv. Mater. 36/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73716?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55 UTC,2026-06-27 14:55:55+00:00,10.1002/adma.73716,Giuseppe Barillaro,"Digital Microneedles for Multiplexed Transdermal Sensing Digital microneedles convert biochemical signals in skin into binary fluorescent outputs that assemble into scannable QR codes. By transforming analog chemistry into on-off fluorescence states, digital microneedles enables calibration-free, multiplexed transdermal biosensing and establishes a digital paradigm for decentralized health monitoring. More details can be found in the Research Article by Giuseppe Barillaro and co-workers (DOI: 10.1002/adma.202518935).",openalex,0
Intelligent Acousto‐Electrical Metamaterials (IAM) for Sound Source Detection (Adv. Mater. 36/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73717?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55 UTC,2026-06-27 14:55:55+00:00,10.1002/adma.73717,Xiaoyu (Rayne) Zheng,"Intelligent Acousto-Electrical Metamaterials This cover illustrates an architected piezoelectric hydrophone composed of distinct 3D micro-architectures. Unlike traditional crystals, these Intelligent Acousto-Electrical Metamaterials dynamically program piezoelectricity through geometry rather than chemistry. This structural variety yields unique electromechanical responses, enabling a single device to perform real-time, automatic sound localization of diverse underwater targets, such as marine wildlife and submerged vehicles, thereby advancing next-generation acoustic sensing. More details can be found in the Research Article by Xiaoyu (Rayne) Zheng, Victor Couëdel, and co-workers (DOI: 10.1002/adma.202513205).",openalex,0
The Resolution–Throughput Conflict In Material Extrusion Additive Manufacturing (Adv. Mater. 36/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73718?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55 UTC,2026-06-27 14:55:55+00:00,10.1002/adma.73718,Jochen Mueller,"From Microscale Architected Features to Large Structural Prints This frontispiece captures the fundamental resolution–throughput tradeoff in material extrusion additive manufacturing. The flowing multiscale paths represent the interplay of material behavior, transport, and print architecture, emphasizing emerging system-level approaches that could decouple precision and speed to enable robust manufacturing across diverse materials and scales. More details can be found in the Research Article by Jochen Mueller (DOI: 10.1002/adma.73039).",openalex,0
In‐situ p‐Doping of Nanometer Tellurium‐based Oxide for Room‐Temperature CMOS Circuits (Adv. Mater. 36/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73719?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55 UTC,2026-06-27 14:55:55+00:00,10.1002/adma.73719,Ao Liu,"Room-Temperature CMOS Circuits A room-temperature in-situ redox strategy enables intrinsic p-doping of nanometer tellurium-based oxide films by creating tunable Te conductive channels within an oxide matrix. The resulting p-type transistors exhibit high mobility and broadly tunable carrier density, and can be monolithically integrated with n-type oxide devices to realize fully room-temperature all-oxide CMOS circuits. More details can be found in the Research Article by Ao Liu, Mingyang Wang, Huihui Zhu, Yong-Young Noh, and co-workers (DOI: 10.1002/adma.72813).",openalex,0
Reconciling fiscal resilience with low-carbon energy goals: Sri Lanka's carbon-aligned fuel pricing,https://www.sciencedirect.com/science/article/pii/S0301421526003927?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,HyeMin Park,,,0
Deep learning-based health monitoring and prognostics for nuclear power plants: a systematic review,https://www.sciencedirect.com/science/article/pii/S0306261926009062?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Xuefeng Chen,,,0
Wind power forecasting with deep representation: A survey,https://www.sciencedirect.com/science/article/pii/S0306261926007580?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Haibin Zhang,,,0
Energy modeling for a low-carbon future and global decarbonization,https://www.sciencedirect.com/science/article/pii/S0306261926008688?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Muhammad Shahzad Zafar,,,0
A review of electrochemical process-driven recycling and regeneration technologies for lithium-ion batteries,https://www.sciencedirect.com/science/article/pii/S0306261926008263?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Dean Pan,,,0
Dynamic multi-objective operation optimization of dimethyl oxalate hydrogenation process under green hydrogen flow fluctuation,https://www.sciencedirect.com/science/article/pii/S030626192600749X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Jian Chu,,,0
Data-driven energy sharing in collective self-consumption communities: a medium-term predictive ensemble framework,https://www.sciencedirect.com/science/article/pii/S0306261926009256?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Jose Miguel Riquelme-Dominguez,,,0
Spatiotemporal supply-demand matching in residential building rooftop photovoltaics (PV) under climate change: a cross-climate zone assessment,https://www.sciencedirect.com/science/article/pii/S0306261926008640?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Jian Zuo,,,0
Enhancing current distribution estimation in parallel battery modules using neural network ensembles,https://www.sciencedirect.com/science/article/pii/S0306261926008962?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Limei Wang,,,0
Prediction of high-frequency resistance for automotive PEMFC stacks using a Bayesian-optimized LSTM-XGBoost fusion model,https://www.sciencedirect.com/science/article/pii/S030626192600872X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Zixuan Cheng,,,0
Steady-state dynamics of an offshore hybrid wind-wave energy conversion system,https://www.sciencedirect.com/science/article/pii/S0306261926008810?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Feifei Cao,,,0
Dynamic degradation mechanisms of PEM water electrolysis membrane electrode assembly under multiple operating conditions,https://www.sciencedirect.com/science/article/pii/S0306261926008755?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Depeng Kong,,,0
Integrated multiscale modeling and coordinated balance-of-plant optimization to maximize vehicle system efficiency in a heavy-duty fuel cell electric vehicle,https://www.sciencedirect.com/science/article/pii/S0306261926009128?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Kyoungdoug Min,,,0
Physics-informed neural networks for wind turbine wake prediction: Constraint hierarchy under varying data density,https://www.sciencedirect.com/science/article/pii/S0306261926008901?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Yong Jiang,,,0
A stochastic simulation framework for EV charging station dynamic pricing with leader-driven dream optimization algorithm,https://www.sciencedirect.com/science/article/pii/S0306261926008998?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,YuanBin Mo,,,0
Digital twin-driven deep reinforcement learning for coordinated scheduling and state prediction of distributed energy storage clusters,https://www.sciencedirect.com/science/article/pii/S0306261926009049?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Li Zhou,,,0
Adaptive risk-difference-based network pricing for shared energy storage in distribution networks,https://www.sciencedirect.com/science/article/pii/S0306261926009153?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Siyu Ma,,,0
"How geopolitical risks, green finance, and environmental technologies dynamics shape energy trilemma in BRICS economies?",https://www.sciencedirect.com/science/article/pii/S0301421526003873?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Daniel Balsalobre-Lorente,,,0
Alleviating energy poverty through grid modernization: Micro-evidence from China's ultra-high-voltage transmission projects,https://www.sciencedirect.com/science/article/pii/S030142152600385X?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Xin Zhao,,,0
How do green certificate and carbon emission trading impact clean energy investment? Evidence from evolutionary game modeling,https://www.sciencedirect.com/science/article/pii/S0301421526003691?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Lei Cheng,,,0
Collateral impact: U.S.-China tensions and energy transition in third countries,https://www.sciencedirect.com/science/article/pii/S0301421526003605?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Qianying Chen,,,0
Dynamic responses of wind turbines under unwaked and waked conditions,https://www.sciencedirect.com/science/article/pii/S0306261926009098?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Zheng Li,,,0
Spectrally selective c-Si agrivoltaic modules: Evaluating a new approach,https://www.sciencedirect.com/science/article/pii/S0306261926009207?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-28 00:00:00 UTC,2026-06-28 00:00:00+00:00,,Timothy W. Schmidt,,,0
