title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Enhanced Dipolar Interaction Combined with Rigid-Flexible Side Chains for Promoting the Performance of Anion Exchange Membranes,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c09519/5428783/Enhanced-Dipolar-Interaction-Combined-with-Rigid,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1021/acsami.6c09519,Xinbing Chen,"Abstract Anion exchange membrane (AEM) performance is essential to fuel cell operation as it is the main component of anion exchange membrane fuel cells (AEMFCs). The development of advanced AEMs featuring efficient hydroxide conductivity and excellent alkali resistance holds substantial importance for the development of AEMFC. In this paper, a series of poly(carbazole-isatin)-based AEMs featuring different side chain structures are designed, aiming to explore the influence of different cation–dipole interaction strengths acting on flexible and “rigid-flexible” side chains on the overall membrane performance. Among them, membrane QCI-2O/8CF exhibits the best performance, as evidenced by a hydrophilic channel size of 4.49 nm from small-angle X-ray scattering testing, a hydroxide ionic conductivity of 166.25 mS cm−1 at 80 °C, and a conductivity retention of 90.71% after being immersed in 2 M NaOH solution at 80 °C for 1200 h. The fuel cell result shows that QCI-2O/8CF attains a peak power density of 695.24 mW cm−2 and its voltage decay rate is 0.47 mV h−1 after 60 h under a constant current density of 100 mA cm−2. This research will broaden the design directions of AEMs and promote the further development of AEMFC technology.",crossref,0
Reversible Information Encryption Based on Ag/TiO2 Hierarchical Plasmonic Structures,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c15312/5428942/Reversible-Information-Encryption-Based-on-Ag-TiO2,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1021/acsami.6c15312,Gang Zhang,"Abstract The escalating threat of information leakage necessitates the development of advanced, dynamic, and reversible encryption technologies beyond static optical encoding. Herein, we report a reversible information encryption platform based on Ag/TiO2 hierarchical plasmonic structures that simultaneously integrate region-specific surface-enhanced Raman scattering (SERS) response with a photocatalytic self-cleaning property. By combining photolithography and colloidal lithography, precise macroscale and microscale patterning of nanocone arrays (NCAs) and nanosphere arrays (NSAs) is achieved on the same substrate. The NCAs with an enhancement factor (EF) of 3.45 × 108 generate strong SERS signals for information readout, whereas the NSAs exhibit weak signals to produce misleading information. SERS intensity contrast between NCAs and NSAs enables spatially selective molecular and image encryption. Ingeniously, photocatalytic degradation enables information erasure and rewriting, offering a convenient strategy for constructing multilevel and reversible optical security systems. With high information density and excellent recyclability, this reversible information encryption platform represents a significant advancement in next-generation anti-counterfeiting and secure data storage.",crossref,0
Engineering Nanoparticle-Mediated Interfacial Regulation of Deep Eutectic Solvents for Enhanced CO2 Capture and Solar-Driven Regeneration,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c10650/5429318/Engineering-Nanoparticle-Mediated-Interfacial,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1021/acsami.6c10650,Xingyu Chen,"Abstract Solar-driven carbon capture technology provides a promising strategy to address the high energy penalties associated with conventional amine-based chemical absorption. This study proposes a (MWCNTs-N-CQDs)@SiO2/ChCl-Gly-MEA nanofluid absorption system that integrates high heat/mass transfer with superior photothermal conversion characteristics. By tailoring the particle interfacial properties, specifically the specific surface area (170.35∼346.23 m2/g) and the density of Brønsted/Lewis acid sites (16.21∼24.05 μmol/g), the hydrogen-bond anchoring effect of ≡Si–OH and ≡Si+ acidic sites effectively disrupts the robust hydrogen-bonding network of the bulk ChCl-Gly-MEA phase. This structural disruption significantly reduces the system viscosity, thereby facilitating CO2 diffusion in the liquid phase while simultaneously inhibiting the H-donating effect to promote N−H bond cleavage in MEA. Furthermore, the CO2 absorption process is synergistically intensified by various microscopic particle effects, such as Brownian motion and the shuttle effect. The results demonstrate that the average CO2 absorption rate of the 0.02 wt % nanofluid is enhanced by 29.37% relative to the base fluid. Additionally, the loading of N-CQDs on the MWCNT surfaces along with the induced high-rugosity SiO2 clusters significantly enhances solar harvesting capabilities, endowing the nanofluid with excellent spectral absorption properties. Under concentrated solar irradiation (6500 W/m2), the CO2-rich nanofluid undergoes rapid photothermal heating to reach the required desorption threshold temperature. At a particle concentration of 0.05 wt %, the average desorption rate reaches 3.62 × 10−4 g/g·min−1 (under 400 r/min stirring). This interfacial modulation strategy offers a robust pathway for the synergistic intensification of CO2 capture and photothermal regeneration in nanofluid systems.",crossref,0
Antifouling Biopolymer Networks via Light- or Temperature-Activated and Fluorescently Traceable Crosslinking of Dextran-Azidocoumarin Conjugates,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c07951/5428716/Antifouling-Biopolymer-Networks-via-Light-or,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1021/acsami.6c07951,Laura Hartmann,"Abstract Sustainable, biocompatible antifouling coatings with built-in traceability are in high demand for advanced material applications. Here, we report azidocoumarin-functionalized dextran (Dex-AzC) that allows for nitrene-mediated C–H insertion crosslinking (CHiC), resulting in intrinsically fluorescent dextran hydrogels. While CHiC-based crosslinking is a versatile methodology for deriving synthetic polymer networks, its application in bio-based systems remains largely unexplored. Incorporation of AzC into the dextran backbone enables network formation via light-induced crosslinking, with high-temperature thermal activation serving as a mechanistic proof-of-concept, while both light and thermal activation provide built-in fluorescence for qualitative visualization. Derived Dex550k-AzC hydrogels exhibit tunable mechanical and optical properties with increasing AzC content and pH-responsive swelling, as well as excellent antifouling behavior and no significant cytotoxicity. Thus, this approach provides a simple route to stable dextran-based hydrogels with built-in visualization capability and highlights the potential of CHiC-based crosslinking in bio-based polymer systems.",crossref,0
"Integrating Photochromism, Mechanoluminescence, and Excitation-Dependent Multicolor Persistent Luminescence in Ce3+/Tb3+-Doped Garnet toward Multimodal Optical Anticounterfeiting and Orthogonal Information Encryption",https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c13935/5429591/Integrating-Photochromism-Mechanoluminescence-and,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1021/acsami.6c13935,Jianbei Qiu,"Abstract Excitation-wavelength‑dependent multicolor persistent luminescence (PersL) in a single material holds great promise for orthogonal information writing, low‑crosstalk decoding, and optical anticounterfeiting. However, such materials remain scarce. Moreover, the lack of coupling with photochromism and mechanoluminescence effects has restricted their expanded applications in advanced optical anticounterfeiting and high‑capacity information storage. In this work, a phosphor of Lu3Al2Ga3O12:Ce3+, Tb3+ with excitation‑wavelength‑dependent PersL is developed. After 254, 310, and 420 nm excitation, it exhibits violet, cyan-violet, and cyan PersL, respectively, together with 254 nm UV-induced photochromism and pre-irradiation free mechanoluminescence. Multispectroscopic analyses reveal that the wavelength‑dependent PersL relies on precise energy level structures, distinct excitation characteristics of the luminescent centers, and Ce3+ → Tb3+ energy transfer; the photochromism is related to color centers formed by oxygen‑vacancy‑trapped electrons; and the mechanoluminescence involves charge transfer from the PDMS matrix to the PersL material. Leveraging the above properties, this material enables multichannel information encoding, multimodal coupled anticounterfeiting verification, and synchronous hierarchical readout. These results provide promising materials and design strategies for developing advanced photofunctional PersL materials.",crossref,0
Impact of local capacity investments in energy communities on national decarbonization pathways,https://www.sciencedirect.com/science/article/pii/S0306261926014704?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1016/j.apenergy.2026.128814,Jean-Nicolas Louis,"This paper investigates the impact of local capacity investments in energy communities on national decarbonization pathways. This study uses a long-term energy system model (POLES), enhanced by an energy system modeling framework (Backbone), to optimize the national transmission and distribution grids. This model is further enhanced to account for local capacity investments in energy communities. The results show that energy communities could accelerate the integration of renewables and alleviate distribution grid constraints by more closely aligning production and demand geographically. However, overly extensive integration of energy communities also has drawbacks: they alter the residual load that the main system must supply, but not uniformly. This means that the peak demand remains high, whereas demand could be divided by two during low-demand hours. This could lead to suboptimal use of nuclear plants, which are required to meet peak demand but must reduce their production, leading to lower revenues during midday hours. Moreover, the deployment of energy communities requires control and exchanges between power system actors, as large-scale integration of uncoordinated local investments results in higher capacity requirements, particularly for solar (+100%) and batteries (+130%). A moderate development of energy communities could nevertheless be cost-effective, especially if community members align their demand with the renewable energy production.",openalex,0
Correction to “Morphology-Driven 99mTc Extraction from Molybdenum Disulfide Nanomaterials”,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c17713/5429601/Correction-to-Morphology-Driven-99mTc-Extraction,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1021/acsami.6c17713,Robin M. de Kruijff,,,0
Drug firms’ secret data supercharge AI protein models,https://www.nature.com/articles/d41586-026-02882-x,Nature,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/d41586-026-02882-x,Ewen Callaway,"An AI system trained on more than 20,000 protein structures from pharmaceutical companies outperforms AlphaFold-like models that use only public data.",rss_nature,0
Planning thresholds in China's renewable power transition under biodiversity conservation constraints,https://www.sciencedirect.com/science/article/pii/S0306261926014911?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1016/j.apenergy.2026.128835,Chengjin Chu,,,0
Activation of Metal Complexes With Ultrasound Waves for Targeted Anticancer Therapy,https://onlinelibrary.wiley.com/doi/10.1002/anie.3172220,Angewandte Chemie International Edition,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1002/anie.3172220,Johannes Karges,"ABSTRACT Ultrasound technology has undergone a fundamental paradigm shift, evolving from a conventional diagnostic instrument into a sophisticated platform for non‐invasive, site‐specific cancer therapy. By harnessing the inverse piezoelectric effect, ultrasound generates mechanical waves that trigger acoustic cavitation in liquid media, producing localized hotspots of extreme temperature and pressure that can be exploited to activate rationally designed metal complexes through distinct and complementary mechanisms. This review provides a comprehensive analysis of two primary therapeutic modalities enabled by this approach. In sonodynamic therapy, metal centers function as sonosensitizers, generating cytotoxic reactive oxygen species through sonoluminescence‐mediated energy transfer. In ultrasound‐induced ligand release, the mechanochemical potential of metallocenes and coordination polymers is exploited, whereby cavitation‐induced shear forces drive heterolytic metal–ligand bond scission to achieve spatially controlled release of bioactive payloads and catalysts. A defining advantage of this platform over light‐based therapeutic modalities is its capacity to reach deep‐seated tumors. By synthesizing current structure–activity relationships and mechanistic understanding, this review establishes a rational design roadmap for next‐generation smart metal‐based prodrugs and delineates the critical challenges, including acoustic parameter standardization, long‐term metal fragment toxicology, and translational modeling fidelity, that must be addressed to advance this emerging field toward clinical application.",crossref,0
Accelerated Charge Recombination in MOF Cocrystals Enables Efficient NIR‐Driven Photothermal Polymerization,https://onlinelibrary.wiley.com/doi/10.1002/anie.6791821,Angewandte Chemie International Edition,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1002/anie.6791821,Le Zeng,"ABSTRACT Understanding charge transfer across donor‐acceptor interfaces is essential for designing high‐performance optoelectronic materials. Herein, we construct host‐guest metal‐organic framework (MOF) cocrystals employing a calcium‐based naphthalenediimide (NDI) host and electron‐rich aromatic guests to investigate photoinduced charge transfer at well‐defined crystalline donor‐acceptor interfaces. Challenging the conventional view that a high concentration of radical anions is typically associated with high photothermal conversion efficiency, our study uses electron paramagnetic resonance, surface photovoltage spectroscopy, and femtosecond transient absorption microscopy to show that a more extended conjugated plane in the guest accelerates charge recombination (charge‐transfer state lifetime: 201 vs. 348 ps). This leads to a MOF cocrystal with a photothermal conversion efficiency twice that of its counterpart, despite the latter exhibiting significantly higher NDI radical concentration. Moreover, this MOF cocrystal displays good aqueous stability and retains a photothermal conversion efficiency of 65.6% in aqueous media, enabling efficient near‐infrared light‐driven photothermal polymerization in both organic and aqueous phases. Notably, this photopolymerization proceeds even under natural sunlight irradiation and across biological tissue barriers. This work provides a novel design principle for donor‐acceptor materials, in which promoting charge recombination can be strategically exploited to develop high‐performance photothermal materials for solar energy utilization.",crossref,0
Umpolung at the meta ‐Positions of Oxazino‐Pyridines Enabling Nucleophilic Pyridine Functionalization,https://onlinelibrary.wiley.com/doi/10.1002/anie.4582039,Angewandte Chemie International Edition,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1002/anie.4582039,Zhongyi Zeng,"ABSTRACT Selective C─H functionalization of azines is of paramount importance to synthetic and medicinal chemistry. However, nucleophilic functionalization at meta‐ position of pyridines has remained elusive because of the intrinsic polarity mismatch. In this study, we report a mild and practical protocol for meta ‐selective nucleophilic alkoxylation of azines using alcohols through a dearomatization–rearomatization sequence. Taking advantage of oxazino‐pyridines as redox‐active intermediates, single‐electron oxidation generates the corresponding radical cations, which undergo nucleophilic addition to afford allylic radicals. Distinct from the established radical–radical cross‐coupling pathway, these nucleophilic allylic radicals undergo further oxidation to form electrophilic allylic cations, thereby enabling capture by alcohols prior to rearomatization. This umpolung mechanism is supported by both experimental and computational studies. This catalyst‐free method features precise regiocontrol, remarkable functional group tolerance, scale‐up potential, and applicability to late‐stage functionalization of pharmaceuticals. Furthermore, this strategy was extended to nucleophilic meta ‐hydroxylation of pyridines using water, as well as chlorination, bromination, and iodination using halide salts.",crossref,0
Advances in the Biosynthesis of Noncanonical Amino Acids for Genetic Code Expansion,https://onlinelibrary.wiley.com/doi/10.1002/anie.1857480,Angewandte Chemie International Edition,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1002/anie.1857480,Han Xiao,"ABSTRACT Genetic code expansion (GCE) enables the in situ site‐specific incorporation of noncanonical amino acids (ncAAs) into proteins. This technology has accelerated the development of next‐generation protein therapeutics and expanded the utility of enzymes in advanced biocatalysis. Despite its transformative potential, current GCE technology relies on the cellular uptake of chemically synthesized, exogenously supplied ncAAs. The need for high ncAA concentrations significantly limits the technology's practicality, particularly for in vivo applications, where rapid systemic clearance, low bioavailability, metabolic instability, and poor tissue distribution prevent ncAAs from reaching effective intracellular levels. In this review, we summarize recent advances in fully autonomous ncAA biosynthesis for GCE technology across microbial, zebrafish, and mammalian systems. We discuss how metabolic engineering can be integrated with orthogonal translation machinery to establish self‐sufficient GCE platforms, outline key pathway design principles, and examine remaining technical and translational bottlenecks. Finally, we highlight emerging applications of these biosynthetic strategies in biological research and therapeutic development.",crossref,0
Emerging Strategies for Comprehensive Analysis of Per‐ and Polyfluoroalkyl Substances (PFAS) in Complex Product and Industrial Matrices,https://onlinelibrary.wiley.com/doi/10.1002/anie.2517884,Angewandte Chemie International Edition,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1002/anie.2517884,David Schaffert,"ABSTRACT The tightening regulatory landscape for per‑ and polyfluoroalkyl substances (PFAS) has created an urgent demand for robust analytical methods and reliable monitoring data to support risk management and regulatory compliance. Consequently, the analytical demands are increasing, and robust and broadly applicable analytical methods are required. This review provides a critical overview of established and emerging analytical methods and techniques for rapid PFAS screening, identification, and quantification of PFAS with a particular focus on complex industrial materials and consumer products. Fluorine‐based sum parameter approaches are discussed alongside 19 F nuclear magnetic resonance spectroscopy ( 19 F NMR) and gas chromatography mass spectrometry (GC‐MS). Emphasis is placed on the decisive role of sample preparation in achieving comparable and reliable results across diverse matrices. In addition to established liquid chromatography‐tandem mass spectrometry (LC‐MS/MS) methods, untargeted and sum‑parameter approaches are discussed for complementary strategies to address the chemical heterogeneity of PFAS. The adaptability and technical limitations of these methods are critically evaluated with respect to sensitivity, matrix applicability, standardization, and suitability for routine implementation. Overall, this review highlights the strengths and limitations of PFAS analysis methods, identifies remaining methodological gaps, and underscores the need for comprehensive PFAS assessment beyond environmental water matrices.",crossref,0
High‐Temperature Inorganic Ionic Thermoelectrics Enabled by an Oxygen‐Mediated Operational Mode,https://onlinelibrary.wiley.com/doi/10.1002/anie.8734072,Angewandte Chemie International Edition,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1002/anie.8734072,Shantung Tu,"ABSTRACT Thermoelectric technology holds great promise for converting heat into electricity. In this work, we propose an “oxygen‐mediated” ion thermoelectric (i‐TE) operational mode in which a high‐temperature‐activated, defect‐containing inorganic i‐TE material captures O 2− flux from the external environment to enable high‐power output at elevated temperatures. In this mode, the thermodiffusion of oxygen ions forms an ionic current, while the “zero‐cost” O 2 in ambient air supplies an inexhaustible source of O 2− to the circuit to support load power generation. A thermopower of 17.83 mV·K −1 was achieved, which was further enhanced to 20.52 mV·K −1 under the oxygen‐sufficient condition, with a figure of merit ZT i reaching 1.43. The in‐situ characterization confirms the dynamic filling behavior of oxygen defect‐recovery in the lattice. A module composed of nine units achieves a maximum open‐circuit voltage of 3.53 V and a maximum output power of approximately 1.47 mW under a 20 K temperature difference, and maintains stable output for more than 24 h, surpassing most reported electronic and ionic thermoelectric materials. This oxygen‐mediated concept unlocks high‐power ionic thermoelectric output at elevated temperatures and extends the potential application scope of ionic thermoelectrics toward high‐temperature thermoelectric energy conversion and sensing in oxygen‐containing environments.",crossref,0
Pore Mouth Engineering: An Insulating Strategy to Dictate Interfacial Chemistry in Hard Carbon Anodes,https://onlinelibrary.wiley.com/doi/10.1002/anie.8475331,Angewandte Chemie International Edition,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1002/anie.8475331,Zhi Chang,"ABSTRACT While the pore mouth (PM) of hard carbon (HC) is known to be critical for performance, the specific impact of its properties (e.g., size, conductivity, and role in electrolyte decomposition) on key metrics like initial Coulombic efficiency (ICE), capacity, and rate capability remains poorly understood. Herein, we originally clarified this critical but poorly understood issue. By sealing the conductive 5.23 Å PM of commercial HC with an insulating microporous glassy metal–organic framework (MOF glass), we engineered a 2.98 Å, nonconductive MOF PM that fundamentally alters ion transport and interfacial chemistry. This tailored structure promotes Na + pre‑desolvation, facilitates a highly aggregated electrolyte configuration, and suppresses parasitic decomposition—collectively fostering a superior inorganic‑rich solid–electrolyte interphase (SEI). As a result, the modified HC (1G‐HC) exhibits a largely enhanced ICE of 87.8% and a capacity of ∼400 mAh/g, alongside excellent cycling stability at high rate (∼12 C, 80% capacity retention after 3000 cycles) and good low‐temperature performance of −25°C (∼5 C, 79.3% capacity retention over 500 cycles). In a practical 3.19 Ah‐level 1G‐HC||Na 3 V 2 (PO 4 ) 3 pouch cell, it achieves 108 mAh/g with 92.0% retention over 160 cycles. This work establishes PM design as a pivotal strategy for advancing sodium‐ion battery anodes.",crossref,0
Marine carbon removal at a crossroads,https://www.nature.com/articles/s41558-026-02740-8,Nature Climate Change,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41558-026-02740-8,Finn Ross,"Marine carbon dioxide removal must advance through rigorous, transparent science, but caution cannot become paralysis. With billions of tonnes of carbon removal likely to be needed each year, we need to test promising approaches responsibly while uncertainty remains.",rss_nature,0
Minimizing climate change adaptation trade-offs in African rangelands,https://www.nature.com/articles/s41893-026-01938-0,Nature Sustainability,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41893-026-01938-0,Morena Mills,"Abstract
                  Climate change is intensifying precipitation variability in southern African rangelands, challenging existing systems of pastoral management. Simultaneously, developments in weather forecast accuracy and access may enable pastoralists to effectively adapt to these conditions. Here we use a spatial agent-based model to study the benefits of weather forecasting for adaptive rangeland management with and without concurrent risk-smoothing interventions that buffer livestock losses during poor rainfall years. Given empirical and projected conditions across seven southern African countries, we show that precipitation variability can reduce average economic well-being and worsen inequality among pastoralists; that, when paired with the adaptive use of weather forecasting, risk-smoothing interventions such as the provision of supplemental fodder can buffer these effects without overstocking; and that risk smoothing is critical for scaling adaptive management practices. Overall, we show how pairing forecasts and risk smoothing can reduce trade-offs inherent to each intervention alone, supporting climate change adaptation at scale.",crossref,0
Demonstration of on-chip all-optical switching of magnetization in integrated photonics,https://www.nature.com/articles/s41565-026-02281-3,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02281-3,Bert Koopmans,"This study demonstrates on-chip all-optical switching by integrating magnetic memory elements with photonic circuits, establishing a route towards fully integrated magneto-photonic systems for ultrafast and energy-efficient information technologies.",rss_nature,0
"Single-gate, multipartite entanglement on a room-temperature quantum register",https://www.nature.com/articles/s41565-026-02254-6,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02254-6,Lee C. Bassett,"Abstract
                  Multipartite entanglement is an essential aspect of quantum systems, needed to execute quantum algorithms, implement error correction and achieve quantum-enhanced sensing. In solid-state quantum registers such as nitrogen-vacancy centres in diamond, entangled states are typically created using sequential, pairwise gates between the central electron and individual nuclear qubits. This sequential approach is slow and suffers from crosstalk errors. Here we demonstrate a parallelized multi-qubit entangling gate to generate a four-qubit Greenberger–Horne–Zeilinger state using a room-temperature nitrogen-vacancy centre in only 14.8 μs—ten times faster than that using sequences of two-qubit gates and close to the fundamental limit set by the hyperfine coupling frequencies. Parallel three-qubit gates are also realized with all-nuclear-qubit subsets. The entangled states are verified by measuring multiple quantum coherences. The four-qubit parallel gate has a fidelity of 0.92(4), whereas the sequential four-qubit gate fidelity is only 0.69(3). The approach is generalizable to other solid-state platforms, and it lays the foundation for scalable generation and control of entanglement in practical devices.",crossref,0
High-resolution intrinsically stretchable quantum-dot displays through thermally assisted intaglio transfer printing,https://www.nature.com/articles/s41565-026-02272-4,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02272-4,Moon Kee Choi,"Innovative ligand engineering and thermally assisted intaglio transfer printing enhance charge injection and pixel resolution in stretchable quantum-dot light-emitting diodes, achieving high efficiencies and luminance while maintaining mechanical integrity under deformation.",rss_nature,0
Topology-generalizable PV inverter-based local voltage control in active distribution networks via hybrid representation-enhanced multi-agent deep reinforcement learning,https://www.sciencedirect.com/science/article/pii/S0306261926014716?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1016/j.apenergy.2026.128815,Zhe Chen,,,0
Prior-informed multimodal cross-attention guided transfer learning for state of health estimation of cross-type electric vehicle batteries,https://www.sciencedirect.com/science/article/pii/S0306261926014443?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1016/j.apenergy.2026.128788,Weihao Hu,,,0
Temperature-dependent energy loss analysis in vanadium redox flow batteries under realistic operating conditions,https://www.sciencedirect.com/science/article/pii/S0306261926014674?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1016/j.apenergy.2026.128811,Haoran Jiang,,,0
Degradation mechanisms of PEM water electrolysis under real photovoltaic operation and non-faradaic charge anchored lifetime prediction,https://www.sciencedirect.com/science/article/pii/S0306261926014741?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1016/j.apenergy.2026.128818,Depeng Kong,,,0
Dual-Bond-Reinforced 3D Network Membrane with Nitrogen-Ratched Ionic Polymer for Enhanced Durability and High-Power HT-PEMFCs,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c09088/5428931/Dual-Bond-Reinforced-3D-Network-Membrane-with,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1021/acsami.6c09088,Yuan Dong,"Abstract Polybenzimidazole (PBI) membranes doped with phosphoric acid (PA) are promising electrolytes for high-temperature proton exchange membrane fuel cells (HT-PEMFCs) due to their excellent thermal stability and intrinsic mechanical strength. However, their practical performance is often constrained by insufficient PA uptake and retention, as well as mechanical degradation induced by acid plasticization. Herein, a synergistic modification strategy is proposed by incorporating chloromethylated polysulfone (CMPSF) as a covalent crosslinker and a nitrogen-rich ionic polymer (NIP) into an OPBI matrix to construct an OPBI/CMPSF-NIP (OPBI/C-I) composite membrane. CMPSF reacts with OPBI to form a robust three-dimensional crosslinked network, significantly enhancing mechanical integrity and dimensional stability. Simultaneously, the abundant basic nitrogen sites within NIP establish strong acid–base interactions with PA, improving PA uptake and retention while providing additional proton-hopping sites. As a result, the optimized OPBI/C-I membrane exhibits a high proton conductivity of 163.44 mS cm–1 at 160 °C under anhydrous conditions and delivers a peak power density of 1001.7 mW cm–2, far exceeding that of pristine OPBI membranes. Moreover, the composite membrane demonstrates enhanced oxidative stability and long-term PA retention. This work offers an effective and scalable strategy for balancing proton conductivity, mechanical robustness, and durability in PA-PBI-based HT-PEMs.",crossref,0
Recent Advances in Radiation Shielding Materials: Flexible Textile-Based Composites,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c11374/5429618/Recent-Advances-in-Radiation-Shielding-Materials,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1021/acsami.6c11374,Runjun Sun,"Abstract Flexible textile-based radiation-shielding composites are being developed to overcome the high mass, toxicity, and poor conformability of conventional protective materials. However, attenuation is commonly enhanced by increasing the loading of high-atomic-number components, coating add-on, or layer number, which can simultaneously increase mass per unit area and flexural rigidity, block textile pores, and reduce mechanical durability and thermal–moisture comfort. This Review examines flexible materials for shielding X-rays, γ rays, and neutrons through a structure–processing–performance framework. Radiation–matter interactions are first related to the selection and combination of photon- and neutron-attenuating components. The effects of porosity, fiber and yarn arrangement, filler continuity, interfacial stabilization, and through-thickness distribution on radiation transport and attenuation are then critically discussed. Fabrication routes are organized according to the structures they produce, with emphasis on fiber formation and the functionalization of preformed textile substrates. Across these routes, nominal filler content and initial attenuation alone are insufficient for meaningful comparison because the reported performance also depends strongly on radiation quality, specimen thickness, total mass per unit area, shielding-phase areal loading, and test geometry. An application-oriented evaluation framework is therefore outlined by coupling radiation attenuation with flexibility, mechanical integrity, air and moisture transport, and shielding retention after washing, abrasion, and repeated deformation. Future progress will depend on improving attenuation efficiency per unit areal loading, spatially coordinating photon attenuation with neutron moderation and capture, and preserving locally continuous shielding under mechanical and environmental damage.",crossref,0
Sb3+ Doping-Induced Coordination Competition and Host-Guest Reversal in In-Based Metal Halides,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c12822/5429602/Sb3-Doping-Induced-Coordination-Competition-and,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1021/acsami.6c12822,Fengwan Guo,"Abstract Sb3+-doped In-based metal halides represent a class of highly efficient luminescent materials; however, systematic studies on the effects of Sb3+ doping on the coordination-structure evolution and photophysical-property changes of In-based metal halides remain limited. Herein, we report an indium halide, (C21H22P)2InCl5. Its unique trigonal-bipyramidal configuration enables the [InCl5]2– unit to exhibit light-orange emission at 600 nm, with a photoluminescence quantum yield of 28.43%. Owing to the well-coordinated coupling between the blue emission of C21H22P+ and the light-orange emission of [InCl5]2–, (C21H22P)2InCl5 exhibits single-component tunable white-light emission. Upon further introduction of Sb3+, the (C21H22P)2In1–xSbxCl5 system undergoes a phase evolution from an orange-emitting phase to a yellow-emitting phase and finally to a non-emissive phase. Spectroscopic and structural analyses reveal that this emission-color transition originates from the gradual evolution of the coordination environment with increasing doping concentration. Specifically, the (C21H22P)2In1–xSbxCl5 system evolves from the coexistence of five-coordinate Sb/In units at low doping concentrations to six-coordinate Sb units coexisting with four-coordinate In units at intermediate doping concentrations and then to four-coordinate Sb/In units at high doping concentrations. The study shows that this evolution is the result of substitutional doping, coordination competition-driven structural reconstruction, and host-guest reversal caused by the exchange of host and guest roles. Finally, we demonstrate the application potential of these products in optical anti-counterfeiting based on their differentiated luminescence responses.",crossref,0
