title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Biomimetic Design of Photothermal Superhydrophobic Surfaces with Robust Mechanical Stability and Self-defrosting/Deicing Performance,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c13619/5253739/Biomimetic-Design-of-Photothermal-Superhydrophobic,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c13619,Peng Yan,"Abstract Superhydrophobic surfaces have attracted extensive attention due to their unique nonwettability and good anti-icing/deicing potential but often experience significant performance degradation due to poor mechanical robustness and low humidity tolerance. Here, we developed a composite architecture (M-PNPs-T) by integrating a honeycomb-inspired thin-walled metallic frame into a polydimethylsiloxane (PDMS)-based matrix with the photothermal superhydrophobic (PNPs-T) surface, where the superhydrophobic property was achieved through laser-fabricating hierarchical micro/nanostructures on PNPs-T and the metallic frame acted as an ‘armor’ to protect the superhydrophobic PNPs-T surface from potential damage. This design allowed the PNPs-T surface to remain superhydrophobicity even after the M-PNPs-T surface underwent mechanical abrasion against a 600 grit SiC sandpaper for 1100 m at a pressure of 2.65 kPa. The composite M-PNPs-T surface exhibited good self-defrosting and self-deicing performance under both large temperature-difference (–14 ± 0.5 to 26 ± 0.5 °C) and low-temperature (–14 ± 0.5 °C) conditions. Particularly, the frost layer and the ice droplets formed on the M-PNPs-T surface completely melted after light irradiation for merely 60 and 186 s, respectively. The melted droplets easily slid off the M-PNPs-T surface under gravity with the help of lubrication and guidance provided by a thin water layer on the metallic frame surface. Moreover, the superior photothermal conversion performance of PNPs-T enabled the M-PNPs-T surface to maintain a high temperature (&gt;22 °C) so as to exhibit good anti-icing/frosting properties under a low-temperature environment. Our design strategy provides an effective and facile route to prepare photothermal superhydrophobic surfaces with robust stability for potential deicing/defrosting applications.",crossref,0
A Composite Coating of Octadecane@SiO2-ZnO Microcapsules and MXene/Chitosan-Polyacrylate for Smart Fabrics with Rapid Humidity Sensing and Active Thermal Management,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c08276/5253603/A-Composite-Coating-of-Octadecane-SiO2-ZnO,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c08276,Kunlin Chen,"Abstract Advancing the development of sensitive, rapid-response fabric humidity sensors and textiles with active thermal management is crucial for enhancing wearer safety and user experience in complex environments. Herein, a double-shell microcapsule featuring a rough surface was developed by growing a zinc oxide shell on silica microcapsules. A polyacrylate containing acetoacetate groups was crosslinked with carboxymethyl chitosan, resulting in a stable composite system. This system was further stabilized through electrostatic interactions with MXene nanosheets. The microcapsules were subsequently integrated into a conductive composite coating applied to fabric through a finishing process. Based on effective encapsulation of the phase-change core material, the microcapsules exhibited a phase-change enthalpy of 57.33 J/g, demonstrating excellent thermal energy storage capacity. Due to the hydrophilicity of the protonated amino groups in carboxymethyl chitosan and the active sites on the rough microcapsule surface, the composite coating exhibited a remarkable humidity sensitivity of 10186%. Regarding antibacterial performance, the protonated amino groups in carboxymethyl chitosan synergize with the zinc oxide-containing shell, achieving inhibition rates of 99.78% and 99.99% against E. coli and S. aureus, respectively, demonstrating excellent broad-spectrum antibacterial activity. When applied for perspiration monitoring on human arm, it demonstrated real-time humidity tracking and effective thermal management capabilities, showcasing its promising applications in smart wearable technology.",crossref,0
Sodium Alginate Reinforced PAAKS Hydrogel Electrolyte with Synergistically Enhanced Stretchability and Conductivity for Flexible Zinc–Air Batteries and Self-Powered Sensing,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c13985/5253041/Sodium-Alginate-Reinforced-PAAKS-Hydrogel,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c13985,Yuqi Li,"Abstract Advanced human–machine interface technology demands flexible wearable electronics, including sensors and energy storage. Hydrogels, crucial to these devices, are often limited by poor toughness, cracking under strain, and low ionic conductivity. To address these issues, a high-performance composite hydrogel, PAAKS (as-prepared), was prepared by incorporating sodium alginate (SA) into an interpenetrating network. SA enhances mechanical properties, resulting in a tensile fracture energy of 1641 kJ·m–3, an elongation at break of 2260%, and a tensile strength of 5.5 kPa. It without KOH immersion, it boosts the ionic conductivity to 1.48 S·m–1, achieving synergistic optimization of strength, toughness, and conductivity. When used as an electrolyte in flexible zinc–air batteries (FZABs), the KOH-soaked PAAKS hydrogel enabled stable charge–discharge cycling for 33 h with a specific capacity of 798 mAh·g–1. Two series-connected batteries successfully power light-emitting diodes (LEDs) and electronic clocks. The hydrogel also demonstrated high sensitivity (gauge factor, GF = 2.28) as a strain sensor, detecting deformations from 1% to 600%, and functioned as a triboelectric nanogenerator with an open-circuit voltage of 11 V and a maximum power density of 0.027 W·m–2. This research offers new insights for designing hydrogel electrolytes and developing stable FZABs.",crossref,0
Amorphous Multianion Electrolytes with High Stability at Electrolyte−Electrode Interfaces for Solid-State Lithium Batteries,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c08647/5253835/Amorphous-Multianion-Electrolytes-with-High,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c08647,Alevtina Smirnova,"Abstract Achieving solid-state electrolytes (SEs) with both high ionic conductivity and excellent chemical/mechanical compatibility with a Li-metal anode remains a critical challenge for advancing solid-state batteries (SSBs). Crystalline chloride-based electrolytes have shown promising ionic transport properties. However, their performance depends on controlled crystallization processes and defect concentration. Amorphous electrolytes provide an alternative design strategy, enabling grain-boundary-free structures, improved interfacial contact, and Li-ion transport. Here, we introduced an amorphous triple-anion solid-state electrolyte, Li1+yZrCl4N0.33Fy (0 ≤ y ≤ 0.5), achieving a high ionic conductivity of 3.2 mS cm−1 at 25 °C. Nitrogen induces structural disorder in the bulk electrolyte framework, while fluorine enhances interfacial stability with Li metal by forming a LiF-rich passivation layer, reducing the need for sulfur-based protective interlayers. The amorphous Li1+yZrCl4N0.33Fy electrolyte with an NMC811-based cathode and Li−In anode delivers a specific capacity of 200 mAh g−1 at 0.1 C. This amorphous triple-anion electrolyte provides a promising sulfur-free protective interfacial strategy for high-performance solid-state batteries.",crossref,0
Toward nonlinear representations with Gaussian-splat manifolds for physics-informed learning,https://www.nature.com/articles/s41467-026-76254-4,Physical sciences : Nature Communications subject feeds,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Han Gao,"Conventional linear discretizations, including high-order schemes, often require prohibitively many degrees of freedom to resolve sharp, localized features, and the practical advantages of nonlinear, physics-informed representations over fixed linear spaces remain unclear. Here we introduce a compact nonlinear-manifold representation, based on Gaussian splatting, for solving partial differential equations with discontinuities and thin shear layers. Mobile, anisotropic Gaussian kernels are evolved or optimized to satisfy the governing equations: time-dependent problems through a projection-based scheme on the manifold, and steady forward and inverse problems through direct residual minimization. The representation offers closed-form spatial derivatives and a highly compact description of sharp features. Across smooth, shock-dominated and shear-layer benchmarks, it attains accuracy comparable to classical solvers for smooth flows while remaining markedly more compact in strongly nonlinear regimes, and it displays an approximate error invariance as the Reynolds number increases—departing from the error accumulation inherent to linear representations.",nature_html,0
Highly Mechanically Robust Human-Derived Hydrogels for Tissue Engineering Applications,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c09000/5253404/Highly-Mechanically-Robust-Human-Derived-Hydrogels,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c09000,João F. Mano,"Abstract Hydrogels are widely used in tissue engineering (TE) for their ability to replicate the extracellular matrix, providing a supportive environment for cell proliferation and tissue regeneration. However, their inherently low mechanical strength often restricts their use in load-bearing biomedical applications. To address these limitations, this study aimed to develop the first human-derived double-network (DN) hydrogel by combining human methacryloyl platelet lysates (hPLMA) and the natural polysaccharide chitosan (CHT) through sequential covalent and ionic crosslinking. The resulting DN hydrogel was mechanically and biologically characterized to evaluate its suitability for TE applications. Remarkably, the hPLMA/CHT DN hydrogels exhibit outstanding compressive strength of 1.3 ± 0.13 MPa and 86% hysteresis recovery after 10 loading cycles at 70% strain, underscoring their mechanical resilience. Moreover, the DN hydrogels were able to maintain enhanced cell viability, adhesion, and proliferation following the three-dimensional encapsulation of human adipose-derived stem cells. This unique formulation achieves an excellent balance between mechanical robustness and biocompatibility. By integrating mechanical resilience with human-derived bioactivity, hPLMA-based DN hydrogels offer a superior alternative to synthetic systems for cartilage or musculoskeletal regeneration. Overall, the combination of high mechanical strength, fatigue resistance, and cytocompatibility highlights the potential of hPLMA/CHT DN hydrogels as a promising platform for load-bearing and mechanically demanding TE applications.",crossref,0
Engineering Redox-Active Nanozymes as Emerging Tools for Sustainable Agriculture,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c11513/5253856/Engineering-Redox-Active-Nanozymes-as-Emerging,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c11513,Chaobo Huang,"Abstract Over the past century, agrochemicals have boosted crop productivity and food supply, but concerns over environmental pollution and agricultural sustainability have increased interest in alternative technologies. Redox-active nanozymes are promising tools for regulating ROS-dependent stress responses and pollutant transformation, yet their agricultural use remains limited by insufficient mechanistic understanding. This review examines their major catalytic pathways involved in ROS generation, scavenging, and signaling in agroecosystems. Representative applications are discussed in crop protection, including abiotic-stress mitigation, pathogen control, and insecticide synergism through ROS homeostasis, antioxidant defense, hormone responses, photosynthetic maintenance, ion balance, and metabolic adjustment; and in agroenvironmental management, including detection and removal of pesticides, mycotoxins, antibiotics, heavy metals, and phenolic pollutants. Green synthesis and post-treatment strategies are also summarized. Finally, we discuss challenges in nanozyme design for agricultural scenarios, field stability and efficacy, economic feasibility, intrinsic toxicity, long-term environmental fate, and ecological risk.",crossref,0
Toward Low-Pt PEMWE Components: Determining the Minimum Thickness of Pt Protection Coatings on Titanium BPP,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c08743/5253263/Toward-Low-Pt-PEMWE-Components-Determining-the,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c08743,Helmut Riedl,"Abstract The harsh anodic environment in proton exchange membrane water electrolyzers (PEMWEs) necessitates surface modification of titanium bipolar plates (BPPs) to prevent corrosion-induced ion release and formation of non-conductive oxides. Platinum coatings are a commonly used approach, providing electrically conductive corrosion protection. However, their limited availability and high material cost highlight the need to reduce Pt utilization for large-scale application. Therefore, this study systematically investigates the electrochemical performance and durability of nanometer-scale Pt coatings on grade 2 Ti substrates, aiming to minimize film thickness while maintaining functional integrity. Using a comprehensive set of high-resolution characterization techniques, this work provides detailed insights into the interplay between Pt film thickness, coating defects, and substrate degradation. Overall, the results demonstrate that Pt coatings with a thickness of about 24 nm (≈57 μg cm–2 Pt loading) can effectively protect titanium BPP, highlighting that nanometer-thin coatings preserve performance while enabling a significant reduction in Pt usage for PEMWE bipolar plate design.",crossref,0
CaCl2-Enhanced Interpenetrating Polymer Network Hydrogels with Stable Freeze Resistance and Sensing Durability Performance,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c07362/5253716/CaCl2-Enhanced-Interpenetrating-Polymer-Network,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c07362,Lin Yao,"Abstract Hydrogels are attractive for flexible electronics and wearable sensors, yet their performance is severely limited at subzero temperatures due to ice crystallization, dehydration, and mechanical embrittlement. Here, we report a CaCl2-enhanced double-network (DN) hydrogel (BNP-x) that integrates excellent anti-freezing, mechanical, and adhesive properties with reliable strain-sensing capabilities. The hydrogel combines a covalently crosslinked P(NIPAm-co-HEA) network and an ionically coordinated poly(acrylic acid) network, in which Ca2+ ions regulate water states and suppress ice formation. The optimized BNP-6 hydrogel exhibits excellent low-temperature performance, maintaining a tensile strength of 0.16 MPa and an elongation at break of ∼849% at –30 °C with minimal mass loss and stable properties over repeated freeze–thaw cycles. Owing to the synergistic DN structure and mobile Ca2+ ions, BNP-6 retains high ionic conductivity (44.1 mS cm–1 at –10 °C), representing only a 17.9% decrease compared to its room-temperature value. Moreover, the hydrogel demonstrates stable adhesion, rapid strain response, and reliable sensing performance under subzero conditions—even during cyclic deformation and self-healing processes—highlighting its potential for robust low-temperature wearable electronics and bioelectronic interfaces operating in harsh environments.",crossref,0
Entropy-Driven Polymer-like Aqueous Electrolytes with Ultra-Low Glass Transition Temperature for Aqueous Zinc-Ion Batteries at Low Temperatures,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c06410/5253710/Entropy-Driven-Polymer-like-Aqueous-Electrolytes,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c06410,Zhigang Zou,"Abstract The development of aqueous batteries, such as zinc-ion batteries, is attracting ever-increasing attention, especially in the area of electrolyte engineering. However, conventional aqueous batteries usually suffer from slow kinetics and electrolyte crystallization at low temperatures. Herein, we, for the first time, propose a polymer-like aqueous electrolyte (PLE) with fast kinetics by modifying Marcus theory parameters (dielectric constant). The PLE benefits from the coordination of multiple low-polarity molecules with low dielectric constants around zinc, resulting in an ultra-low glass transition temperature (the liquid state at –110 °C) and fast low-temperature kinetics (an overpotential of less than 0.35 V at –60 °C and 0.5 mA cm–2). Meanwhile, high-entropy-engineered solvents reconstruct the solvation sheath in the electrolyte system, reduce the solvation recombination energy, and significantly promote the reversible cycle of the zinc anode (exceeding 8000 h at 0.1 mA cm–2). More practically, even at a low temperature of –40 °C, the polyaniline||Zn cell exhibits one of the best performances. This work provides a rational strategy for aqueous energy storage for the exploration of extraterrestrial survival at ultra-low temperatures.",crossref,0
Li+ Transport in Ca-Substituted β -Li3PS4: Role of PS43– Vibrations and Rotations from Machine-Learning Molecular Dynamics,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c02369/5253842/Li-Transport-in-Ca-Substituted-Li3PS4-Role-of-PS43,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c02369,Takahiro Ohkubo,"Abstract Sulfide-based solid electrolytes are key materials for all-solid-state batteries owing to their high Li+ conductivity. In particular, β-Li3PS4 with aliovalent Ca2+ substitution has been found experimentally to enhance Li+ conductivity. However, the microscopic mechanisms by which Ca2+-induced defects and local structural changes govern Li+ diffusion remain unclear. Here, we develop a system-specific machine learning potential (MLP) for Ca-substituted Li3–2xCaxPS4 and perform large-scale, long-time machine learning molecular dynamics (MLMD) simulations to elucidate the structural and dynamical origins for the enhancement of Li+ diffusivity. The MLP, trained on ab initio molecular dynamics (AIMD) data for both β-Li3PS4 and γ-Li3PS4 over a range of Ca2+ substitutions and temperatures, accurately reproduces AIMD-derived energies, forces, virial stresses, and radial distribution functions, validating its reliability for describing PS43– dynamics and Ca2+-induced defects. MLMD simulations reveal that each Ca2+ is coordinated by seven S atoms belonging to five surrounding PS43–. Ca2+ substitution induces anisotropic changes in the lattice parameters, in agreement with the experiment. The Li+ diffusion coefficient exhibits a nonmonotonic dependence on the Ca2+ substitution level x: the Li+ diffusivity and the effective porosity, i.e., the volume accessible to Li+ diffusion is maximized around x = 0.05, whereas excessive Ca2+ acts as a blocking center and fragments the conduction network. The dynamics of PS43– play a central role in mediating Li+ transport. With increasing Ca2+ substitution, the vibrational amplitudes of PS43– are enhanced, while their rotational motion is progressively suppressed. These results provide microscopic design guidelines for tuning aliovalent substitution and PS43– dynamics to achieve fast Li+ conduction in sulfide solid electrolytes.",crossref,0
Framework Flexibility and Chemical Stability of a 2D Cu(I)-Based Metal–Organic Framework for Catalytic CO Oxidation,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c11613/5252867/Framework-Flexibility-and-Chemical-Stability-of-a,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c11613,Kent O. Kirlikovali,"Abstract Cu(I)-based metal–organic frameworks (MOFs) are attractive for small-molecule binding and catalysis, but their practical use is often limited by oxidation state instability and framework degradation. Here, we report an all-N-coordinated Cu(I)-MOF, [Cu(imtpy)]·MeOH (2,4,5-tris(4-pyridyl)-1H-imidazole; Himtpy), containing both near-linear and tetrahedral Cu(I) environments within a two-dimensional sql framework. Thermal activation converts [Cu(imtpy)]·MeOH to the guest-free phase, [Cu(imtpy)], through a single-crystal-to-single-crystal transformation, allowing direct observation of the accompanying framework contraction and bending of the near-linear Cu(I) site. The guest-free framework exhibits reversible guest-responsive flexibility, high thermal stability under N2 and air, and chemical stability across a wide range of conditions, including liquid water, water vapor, and pH 3–13 aqueous media. X-ray photoelectron spectroscopy (XPS) and Cu LMM Auger spectra indicate retention of the Cu(I) oxidation state throughout these treatments. Finally, [Cu(imtpy)] shows measurable activity toward catalytic CO oxidation between 120 and 200 °C while preserving crystallinity, microporosity, and the Cu(I) oxidation state post reaction. These results highlight [Cu(imtpy)] as a stable Cu(I)-MOF that integrates framework flexibility, chemical robustness, and oxidative gas-phase catalytic function.",crossref,0
Heterostructure Engineering of FeS2–MoS2 with Encapsulated Architecture for Long-Term Stability and Fast Kinetics Sodium-Ion Battery Anodes,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c09879/5252866/Heterostructure-Engineering-of-FeS2-MoS2-with,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c09879,Hailong Qiu,"Abstract Conversion-type transition metal sulfides (TMSs), particularly pyrite-phase FeS2, are promising anodes due to their high theoretical capacity. However, their practical application is hindered by intrinsic drawbacks such as poor electrical conductivity, severe volume expansion, sluggish reaction kinetics, and polysulfide shuttling. Herein, a FeS2–MoS2 heterostructure composite is synthesized to overcome these limitations. In this unique structure, cubic-phase FeS2 particles are encapsulated within layered MoS2 nanosheets, self-assembling into ∼2.8 μm flower-like spheres. The heterostructure effectively mitigates volume expansion and polysulfide shuttling. Electrochemical tests demonstrate that the FeS2–MoS2 anode significantly outperforms its individual constituents, delivering a high specific capacity of 762.8 mA h g–1 at 200 mA g–1 after 100 cycles. Furthermore, it exhibits exceptional long-term stability with a capacity of 620.1 mA h g–1 after 1600 cycles at 2000 mA g–1. Kinetic analysis reveals dominant capacitive behavior and accelerated Na+ diffusion kinetics compared to pure FeS2 or MoS2. Additionally, the composite displays excellent temperature adaptability, delivering 353.9 mA h g–1 at –25 °C (1800 cycles, 1000 mA g–1) and 570.4 mA h g–1 at 45 °C (1000 cycles, 2000 mA g–1). Full-cell tests employing Na3V2(PO4)3 cathode confirm the practical viability of the material, achieving 97.3 mA h g–1 at 0.5 C. This work highlights the FeS2–MoS2 heterostructure as a cost-effective and highly promising anode candidate for advanced SIBs.",crossref,0
Phase-Transition-Induced Turing Wrinkling Structures Enable Hierarchical Regulation of Polyamide Nanofiltration Membranes,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c13326/5253718/Phase-Transition-Induced-Turing-Wrinkling,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c13326,Yongjian Tang,"Abstract Turing patterns, arising from reaction-diffusion instabilities, provide a fundamental framework for understanding morphogenesis in nonequilibrium systems. Although Turing-like morphologies have been reported in polyamide (PA) nanofiltration (NF) membranes, current studies mainly rely on chemical regulation of reaction−diffusion processes, while the use of external physical stimuli remains largely unexplored. Here, we report a thermoresponsive strategy that triggers Turing patterns through polymer phase transition during interfacial polymerization (IP). Poly(N-isopropylacrylamide) (PNIPAM) is introduced into a piperazine (PIP)-trimesoyl chloride (TMC) IP system. By tuning the reaction temperature across the lower critical solution temperature (LCST) of PNIPAM, the polyamide layer transforms from a dense morphology into a periodic wrinkled structure. This thermoresponsive process reconstructs local mass transport and reaction kinetics, shifting the system from a diffusion-controlled regime to a reaction−diffusion-coupled regime and thereby triggering Turing instability. Experimental and simulation results reveal the mechanism of thermally induced Turing structure formation. This work demonstrates a thermoresponsive route to trigger Turing instability in PA membranes, establishing thermal responsiveness as an effective means to regulate reaction−diffusion dynamics and direct nonequilibrium morphological evolution.",crossref,0
Enhancing Stretchability and Function in OFETs: A Molecular Design Paradigm via Side-Chain Engineering,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c05140/5253846/Enhancing-Stretchability-and-Function-in-OFETs-A,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1021/acsami.6c05140,Yang Li,"Abstract The evolution of flexible and stretchable electronics demands organic field-effect transistors (OFETs) that harmonize high electrical performance with robust mechanical compliance. While material innovation and structural designs have advanced stretchability, a fundamental trade-off often persists between charge transport and elastic deformation. Side-chain engineering emerges as a precise molecular design strategy to transcend this compromise. By decorating conjugated polymer backbones with tailored functional groups, it is possible to intrinsically engineer intermolecular interactions, packing morphology, and energy dissipation mechanisms, thereby synergistically enhancing conductivity, stretchability, and even introducing other functions like self-healing. This review systematically examines this paradigm from a functional-group-centric perspective. We first categorize and elucidate the mechanisms of key side-chain groups—alkyl, hybrid, oligoether, fluoroalkyl, composite, and special functional groups—in regulating the mechanical-electronic property nexus. Subsequently, we critically analyze the application of these engineered materials in advanced functional devices, including skin-conformal sensors, stretchable displays and photodetectors, and neuromorphic computing circuits. Finally, we provide forward-looking perspectives on the challenges and opportunities in designing next-generation side-chains for multifunctional, reliable, and commercially viable stretchable electronics.",crossref,0
Photonic time crystals assisted by quasi-bound states in the continuum,https://www.science.org/doi/abs/10.1126/sciadv.aed4055?af=R,AAAS: Science Advances: Table of Contents,2026-08-12 07:00:00 UTC,2026-08-12 07:00:00+00:00,10.1126/sciadv.aed4055,Carsten Rockstuhl,"Photonic time crystals (PTCs) are characterized by the rapid modulation of the material properties in time, causing a momentum bandgap for light. However, the observation of these bandgaps at optical frequencies remains elusive as the necessary temporal modulation amplitudes to show notable momentum bandgaps are relatively high, inaccessible with available materials. While it has been known that structuring PTCs at the subwavelength scale can improve the bandgap size, we push this concept to the extreme by leveraging the nanophotonic toolbox. Specifically, we demonstrate that structures composed of scatterers supporting quasi-bound states in the continuum can substantially reduce the required modulation amplitudes by enhancing the interaction time between light and time-varying matter. This allows us to observe noticeable momentum bandgaps despite the weak temporal modulation. Our approach bridges the concepts of bound states in the continuum and time-varying metamaterials, paving the way toward realizable PTCs at optical frequencies.",crossref,0
Label-free biochemical imaging and time point analysis of neural organoids via deep learning–enhanced Raman microspectroscopy,https://www.science.org/doi/abs/10.1126/sciadv.aec5080?af=R,AAAS: Science Advances: Table of Contents,2026-08-12 07:00:00 UTC,2026-08-12 07:00:00+00:00,10.1126/sciadv.aec5080,Molly M. Stevens,"Three-dimensional (3D) organoids have emerged as powerful models for studying human development, disease, and drug response in vitro. Yet, their analysis remains constrained by standard imaging and characterization techniques, which are invasive, require exogenous labeling, and offer limited multiplexing. Here, we present a noninvasive, label-free imaging platform that integrates Raman microspectroscopy with deep learning–based hyperspectral unmixing for unsupervised, spatially resolved biochemical analysis of neural organoids. Our approach enables 2D and 3D mapping of cellular and subcellular structures in both cryosectioned and intact organoids, achieving improved imaging accuracy and robustness compared to conventional methods for hyperspectral analysis. Using our platform, we demonstrate volumetric imaging of a neural rosette within a neural organoid and interrogate changes in biochemical composition during early developmental stages in intact neural organoids, revealing spatiotemporal variations in lipids, proteins, and nucleic acids. This work establishes a versatile framework for high-content, label-free (bio)chemical phenotyping with broad applications in organoid research and beyond.",crossref,0
Myasthenia thymus reprograms class-switched B cells into BAFF-dependent survivors,https://www.science.org/doi/abs/10.1126/sciadv.aec3842?af=R,AAAS: Science Advances: Table of Contents,2026-08-12 07:00:00 UTC,2026-08-12 07:00:00+00:00,10.1126/sciadv.aec3842,Ankit Bharat,"Myasthenia gravis (MG) presents a clinical challenge where autoantibody titers poorly predict disease severity, and thymectomy provides inconsistent benefits. We hypothesized that thymic B cells acquire survival mechanisms that bypass canonical tolerance checkpoints, enabling persistence independent of antigen-specific selection. Using single-cell RNA sequencing, V(D)J repertoire analysis, and spatial transcriptomics to generate the largest MG atlas to date (237,661 cells), we identified a tolerance checkpoint swap in MG pathogenesis. Pathological class-switched B cells within thymic germinal centers exhibited reduced antigen presentation (
                    CD74
                    and
                    CD1C
                    ) and diminished
                    CD40
                    costimulation while up-regulating
                    TNFRSF17
                    to engage BAFF-driven survival. This shift allows polyclonal autoreactive B cells to evade stringent selection and seed peripheral sites. T follicular helper cells supported this reprogramming via increased
                    TNFSF13B
                    and
                    CHGB
                    expression, with the latter facilitating dopamine-mediated synaptic acceleration. These findings offer insight into clinical paradoxes in MG and point to the BAFF-BCMA axis as a potential therapeutic target and biomarkers for disease activity.",crossref,0
GNPs-pIL-4 reprograms macrophage polarization and activates the OSM/GSNOR/ENG axis to improve angiogenesis in ischemic limbs,https://www.science.org/doi/abs/10.1126/sciadv.aed5692?af=R,AAAS: Science Advances: Table of Contents,2026-08-12 07:00:00 UTC,2026-08-12 07:00:00+00:00,10.1126/sciadv.aed5692,Juan Feng,"Therapeutic angiogenesis based on gene therapies is a potential peripheral artery disease (PAD) treatment yet needs a more stable, efficient, and high-affinity delivery vector and an optimized delivery strategy. Here, we engineered three-dimensional graphene nanoparticles modified with folic acid and polyethyleneimine for macrophage-specific delivery of interleukin-4 plasmids (pIL-4), forming GNPs-pIL-4 for local intramuscular injection. GNPs-pIL-4 had uniform size, positive surface charge, and strong nucleic acid loading capacity (
                    K
                    d
                    : 25 nanomolar). In vivo, GNPs-pIL-4 reshaped the ischemic microenvironment by inducing reparative M2 macrophage polarization. Mediated by macrophages, GNPs-pIL-4 improved muscle contractility, delayed strength loss, and enhanced blood perfusion and oxygen saturation. Mechanistically, GNPs-pIL-4 specifically turned on the oncostatin M–mediated macrophage-endothelium communication and then activated the angiogenesis, with increased endothelial sprouting, migration, and tube formation. These effects attributed to the down-regulated
                    S
                    -nitrosoglutathione reductase expression, thereby increasing S-nitrosylation at the C209 site of endoglin. GNPs-pIL-4 represents a promising gene therapy strategy for PAD.",crossref,0
Single-exposure holographic 3D printing via inverse-designed phase masks,https://www.science.org/doi/abs/10.1126/sciadv.aec3536?af=R,AAAS: Science Advances: Table of Contents,2026-08-12 07:00:00 UTC,2026-08-12 07:00:00+00:00,10.1126/sciadv.aec3536,Rajesh Menon,"Additive manufacturing using light is commonly constrained by serial voxel-by-voxel or layer-by-layer processing, which fundamentally limits fabrication speed and scalability. Here, we introduce a single-exposure holographic three-dimensional (3D) printing approach that synthesizes an entire volumetric dose distribution optically in one step. The method combines inverse-designed microstructured phase masks with photopolymer resins engineered for controlled optical absorption. By precisely tailoring the phase-mask topography, we generate arbitrary 3D light-intensity distributions within the resin, including intentionally encoded dark regions that define hollow internal features. Simultaneously, the resin formulation is designed to balance optical penetration with sufficient local energy deposition to achieve high-fidelity polymerization throughout the volume. Using this approach, millimeter-scale architectures comprising more than 10
                    6
                    addressable voxels are fabricated in a single 7.5-second exposure, corresponding to a volumetric throughput of ∼1 cubic millimeters per second (&gt;10
                    5
                    voxels per second). The demonstrated performance is presently limited by resin kinetics and illumination geometry rather than by the phase-mask framework itself. Because the volumetric information capacity scales with the space-bandwidth product of the phase mask, this approach provides a clear pathway toward substantially higher throughput, enabling scalable fabrication of micro-optical components, biomedical scaffolds, and other precision-engineered mesoscale systems.",crossref,0
